total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30881.588	21.615	16.774	9.553	2	ON	9.553	16.911	24.302	FD31_Lys_Checker_10.8_on_C104_thread_U3_0002_22spin	FD31_Lys_Checker_10.8_on_C104_thread_U3	-10.598
-30881.132	22.341	16.91	9.626	18	ON	9.626	17.275	24.448	FD31_Lys_Checker_10.8_on_C104_thread_M1_0018_22spin	FD31_Lys_Checker_10.8_on_C104_thread_M1	-10.142
-30880.846	20.535	17.061	9.576	17	ON	9.576	17.217	24.808	FD31_Lys_Checker_10.8_on_C104_thread_Q2_0017_21spin	FD31_Lys_Checker_10.8_on_C104_thread_Q2	-9.856
-30880.81	21.227	17.248	9.97	11	ON	9.97	17.631	24.772	FD31_Lys_Checker_10.8_on_C104_thread_R2_0011_21spin	FD31_Lys_Checker_10.8_on_C104_thread_R2	-9.82
-30880.515	-158.602	16.958	9.725	9	ON	9.725	17.091	24.499	FD31_Lys_Checker_10.8_on_C104_thread_O4_0009_-159spin	FD31_Lys_Checker_10.8_on_C104_thread_O4	-9.525
-30880.489	22.163	16.604	9.147	22	ON	9.147	17.272	24.002	FD31_Lys_Checker_10.8_on_C104_thread_Q3_0022_22spin	FD31_Lys_Checker_10.8_on_C104_thread_Q3	-9.499
-30880.324	21.552	17.005	9.444	7	ON	9.444	17.263	24.864	FD31_Lys_Checker_10.8_on_C104_thread_M2_0007_22spin	FD31_Lys_Checker_10.8_on_C104_thread_M2	-9.334
-30880.053	21.661	16.844	9.319	8	ON	9.319	16.892	24.572	FD31_Lys_Checker_10.8_on_C104_thread_E4_0008_22spin	FD31_Lys_Checker_10.8_on_C104_thread_E4	-9.063
-30880.041	62.389	16.789	9.229	1	ON	9.229	16.967	24.625	FD31_Lys_Checker_10.8_on_C104_thread_Y3_0001_62spin	FD31_Lys_Checker_10.8_on_C104_thread_Y3	-9.051
-30879.76	-157.709	16.956	9.511	18	ON	9.511	17.447	24.601	FD31_Lys_Checker_10.8_on_C104_thread_W3_0018_-158spin	FD31_Lys_Checker_10.8_on_C104_thread_W3	-8.77
-30876.328	-177.208	17.232	9.943	10	ON	9.943	17.578	24.733	FD31_Lys_Checker_10.8_on_C104_thread_U3_0010_-177spin	FD31_Lys_Checker_10.8_on_C104_thread_U3	-5.338
-30877.952	-160.108	16.703	8.712	14	ON	8.712	16.982	24.757	FD31_Lys_Checker_10.8_on_C104_thread_G4_0014_-160spin	FD31_Lys_Checker_10.8_on_C104_thread_G4	-6.962
-30880.515	-158.602	16.958	9.725	9	ON	9.725	17.091	24.499	FD31_Lys_Checker_10.8_on_C104_thread_O4_0009_-159spin	FD31_Lys_Checker_10.8_on_C104_thread_O4	-9.525
-30876.698	-149.408	17.068	9.731	9	ON	9.731	17.542	24.553	FD31_Lys_Checker_10.8_on_C104_thread_M4_0009_-149spin	FD31_Lys_Checker_10.8_on_C104_thread_M4	-5.708
-30876.697	-130.839	17.166	9.793	3	ON	9.793	17.446	24.777	FD31_Lys_Checker_10.8_on_C104_thread_S3_0003_-131spin	FD31_Lys_Checker_10.8_on_C104_thread_S3	-5.707
-30876.446	-120.031	17.433	9.903	12	ON	9.903	17.493	25.206	FD31_Lys_Checker_10.8_on_C104_thread_A3_0012_-120spin	FD31_Lys_Checker_10.8_on_C104_thread_A3	-5.456
-30879.749	-117.072	17.198	9.942	3	ON	9.942	17.324	24.719	FD31_Lys_Checker_10.8_on_C104_thread_S4_0003_-117spin	FD31_Lys_Checker_10.8_on_C104_thread_S4	-8.759
-30875.745	-104.604	17.122	9.69	16	ON	9.69	17.685	24.723	FD31_Lys_Checker_10.8_on_C104_thread_D2_0016_-105spin	FD31_Lys_Checker_10.8_on_C104_thread_D2	-4.755
-30876.174	-90.601	17.474	9.98	16	ON	9.98	17.54	25.201	FD31_Lys_Checker_10.8_on_C104_thread_S3_0016_-91spin	FD31_Lys_Checker_10.8_on_C104_thread_S3	-5.184
-30876.375	-80.758	17.147	9.617	1	ON	9.617	17.207	24.92	FD31_Lys_Checker_10.8_on_C104_thread_A4_0001_-81spin	FD31_Lys_Checker_10.8_on_C104_thread_A4	-5.385
-30876.089	-76.88	17.073	9.735	9	ON	9.735	17.155	24.709	FD31_Lys_Checker_10.8_on_C104_thread_G4_0009_-77spin	FD31_Lys_Checker_10.8_on_C104_thread_G4	-5.099
-30877.089	-63.395	16.81	9.224	11	ON	9.224	16.847	24.557	FD31_Lys_Checker_10.8_on_C104_thread_M4_0011_-63spin	FD31_Lys_Checker_10.8_on_C104_thread_M4	-6.099
-30875.951	-53.997	17.231	9.639	9	ON	9.639	17.273	25.019	FD31_Lys_Checker_10.8_on_C104_thread_F4_0009_-54spin	FD31_Lys_Checker_10.8_on_C104_thread_F4	-4.961
-30876.467	-48.979	17.05	9.55	3	ON	9.55	17.117	24.781	FD31_Lys_Checker_10.8_on_C104_thread_W1_0003_-49spin	FD31_Lys_Checker_10.8_on_C104_thread_W1	-5.477
-30876.029	-36.303	17.226	9.858	20	ON	9.858	17.759	24.774	FD31_Lys_Checker_10.8_on_C104_thread_X3_0020_-36spin	FD31_Lys_Checker_10.8_on_C104_thread_X3	-5.039
-30878.63	-21.546	16.922	9.626	23	ON	9.626	17.364	24.437	FD31_Lys_Checker_10.8_on_C104_thread_A4_0023_-22spin	FD31_Lys_Checker_10.8_on_C104_thread_A4	-7.64
-30877.81	-19.66	17.432	10.062	21	ON	10.062	18.071	24.792	FD31_Lys_Checker_10.8_on_C104_thread_J4_0021_-20spin	FD31_Lys_Checker_10.8_on_C104_thread_J4	-6.82
-30876.352	-2.002	16.986	9.456	21	ON	9.456	17.045	24.759	FD31_Lys_Checker_10.8_on_C104_thread_O2_0021_-2spin	FD31_Lys_Checker_10.8_on_C104_thread_O2	-5.362
-30876.69	9.506	17.35	9.558	13	ON	9.558	17.611	25.406	FD31_Lys_Checker_10.8_on_C104_thread_W3_0013_10spin	FD31_Lys_Checker_10.8_on_C104_thread_W3	-5.7
-30878.339	17.582	17.101	9.781	12	ON	9.781	17.21	24.736	FD31_Lys_Checker_10.8_on_C104_thread_B2_0012_18spin	FD31_Lys_Checker_10.8_on_C104_thread_B2	-7.349
-30881.588	21.615	16.774	9.553	2	ON	9.553	16.911	24.302	FD31_Lys_Checker_10.8_on_C104_thread_U3_0002_22spin	FD31_Lys_Checker_10.8_on_C104_thread_U3	-10.598
-30876.823	36.434	16.9	9.644	6	ON	9.644	17.138	24.417	FD31_Lys_Checker_10.8_on_C104_thread_K2_0006_36spin	FD31_Lys_Checker_10.8_on_C104_thread_K2	-5.833
-30876.42	45.369	17.013	9.767	10	ON	9.767	17.393	24.494	FD31_Lys_Checker_10.8_on_C104_thread_F4_0010_45spin	FD31_Lys_Checker_10.8_on_C104_thread_F4	-5.43
-30876.699	59.972	17.101	9.663	8	ON	9.663	17.748	24.504	FD31_Lys_Checker_10.8_on_C104_thread_K3_0008_60spin	FD31_Lys_Checker_10.8_on_C104_thread_K3	-5.709
-30880.041	62.389	16.789	9.229	1	ON	9.229	16.967	24.625	FD31_Lys_Checker_10.8_on_C104_thread_Y3_0001_62spin	FD31_Lys_Checker_10.8_on_C104_thread_Y3	-9.051
-30877.016	73.84	16.985	9.544	17	ON	9.544	17.249	24.731	FD31_Lys_Checker_10.8_on_C104_thread_X2_0017_74spin	FD31_Lys_Checker_10.8_on_C104_thread_X2	-6.026
