total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25806.125	179.515	11.674	4.271	8	ON	4.271	12.242	19.07	FD31_Asp_11.0_on_C101_thread_X1_0008_180spin	FD31_Asp_11.0_on_C101_thread_X1	-242.056
-25798.843	0.601	11.911	4.601	15	ON	4.601	13.175	19.045	FD31_Asp_11.0_on_C101_thread_Y1_0015_1spin	FD31_Asp_11.0_on_C101_thread_Y1	-234.774
-25797.352	-179.625	12.029	4.718	3	ON	4.718	12.721	19.452	FD31_Asp_11.0_on_C101_thread_V1_0003_-180spin	FD31_Asp_11.0_on_C101_thread_V1	-233.283
-25793.815	31.731	11.908	4.467	27	ON	4.467	13.143	18.994	FD31_Asp_11.0_on_C101_thread_I2_0027_32spin	FD31_Asp_11.0_on_C101_thread_I2	-229.746
-25793.03	179.763	12.134	4.876	2	ON	4.876	12.721	19.409	FD31_Asp_11.0_on_C101_thread_P2_0002_180spin	FD31_Asp_11.0_on_C101_thread_P2	-228.961
-25792.684	32.085	11.93	4.892	29	ON	4.892	12.902	19.001	FD31_Asp_11.0_on_C101_thread_E2_0029_32spin	FD31_Asp_11.0_on_C101_thread_E2	-228.615
-25791.254	32.616	11.971	4.467	27	ON	4.467	13.142	18.916	FD31_Asp_11.0_on_C101_thread_G3_0027_33spin	FD31_Asp_11.0_on_C101_thread_G3	-227.185
-25790.042	-179.529	11.697	4.261	11	ON	4.261	12.282	19.13	FD31_Asp_11.0_on_C101_thread_D3_0011_-180spin	FD31_Asp_11.0_on_C101_thread_D3	-225.973
-25788.687	-147.456	11.593	4.276	16	ON	4.276	11.961	19.021	FD31_Asp_11.0_on_C101_thread_Z3_0016_-147spin	FD31_Asp_11.0_on_C101_thread_Z3	-224.618
-25788.227	31.212	11.958	4.411	14	ON	4.411	13.083	19.153	FD31_Asp_11.0_on_C101_thread_D3_0014_31spin	FD31_Asp_11.0_on_C101_thread_D3	-224.158
-25797.352	-179.625	12.029	4.718	3	ON	4.718	12.721	19.452	FD31_Asp_11.0_on_C101_thread_V1_0003_-180spin	FD31_Asp_11.0_on_C101_thread_V1	-233.283
-25668.718	-166.437	12.294	5.139	11	ON	5.139	13.025	19.544	FD31_Asp_11.0_on_C101_thread_J4_0011_-166spin	FD31_Asp_11.0_on_C101_thread_J4	-104.649
