total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19352.282	91.965	12.319	4.417	28	ON	4.417	13.934	19.887	FD15_8.3_on_C110_thread_Y3_0028_92spin	FD15_8.3_on_C110_thread_Y3	-39.857
-19350.842	90.827	12.101	4.425	15	ON	4.425	13.686	19.454	FD15_8.3_on_C110_thread_E1_0015_91spin	FD15_8.3_on_C110_thread_E1	-38.417
-19350.814	90.659	12.228	4.24	17	ON	4.24	13.753	19.897	FD15_8.3_on_C110_thread_Z5_0017_91spin	FD15_8.3_on_C110_thread_Z5	-38.389
-19347.046	90.662	12.352	4.744	20	ON	4.744	13.955	19.611	FD15_8.3_on_C110_thread_N6_0020_91spin	FD15_8.3_on_C110_thread_N6	-34.621
-19346.598	91.564	12.444	4.514	15	ON	4.514	13.849	20.045	FD15_8.3_on_C110_thread_K2_0015_92spin	FD15_8.3_on_C110_thread_K2	-34.173
-19345.475	-89.434	12.452	3.588	13	ON	3.588	13.283	21.305	FD15_8.3_on_C110_thread_B6_0013_-89spin	FD15_8.3_on_C110_thread_B6	-33.05
-19344.033	-87.981	12.058	4.138	26	ON	4.138	13.365	19.828	FD15_8.3_on_C110_thread_R3_0026_-88spin	FD15_8.3_on_C110_thread_R3	-31.608
-19339.966	91.612	12.185	4.662	6	ON	4.662	13.853	19.211	FD15_8.3_on_C110_thread_S6_0006_92spin	FD15_8.3_on_C110_thread_S6	-27.541
-19339.915	90.714	14.214	4.933	28	ON	4.933	14.445	23.311	FD15_8.3_on_C110_thread_B5_0028_91spin	FD15_8.3_on_C110_thread_B5	-27.49
-19339.282	92.802	12.385	4.389	9	ON	4.389	13.915	20.062	FD15_8.3_on_C110_thread_M1_0009_93spin	FD15_8.3_on_C110_thread_M1	-26.857
-19313.311	-176.399	25.513	4.97	22	ON	4.97	25.548	46.942	FD15_8.3_on_C110_thread_R1_0022_-176spin	FD15_8.3_on_C110_thread_R1	-0.886
-19312.759	-162.513	25.233	5.803	21	ON	5.803	25.283	43.445	FD15_8.3_on_C110_thread_S3_0021_-163spin	FD15_8.3_on_C110_thread_S3	-0.334
-19312.651	-152.987	23.774	5.504	4	ON	5.504	23.857	41.235	FD15_8.3_on_C110_thread_T1_0004_-153spin	FD15_8.3_on_C110_thread_T1	-0.226
-19312.914	-148.481	27.657	5.597	4	ON	5.597	27.403	49.339	FD15_8.3_on_C110_thread_J4_0004_-148spin	FD15_8.3_on_C110_thread_J4	-0.489
-19325.234	-135.614	12.01	4.328	11	ON	4.328	13.643	19.272	FD15_8.3_on_C110_thread_H3_0011_-136spin	FD15_8.3_on_C110_thread_H3	-12.809
-19312.924	-120.385	20.752	6.571	3	ON	6.571	20.784	35.037	FD15_8.3_on_C110_thread_Y3_0003_-120spin	FD15_8.3_on_C110_thread_Y3	-0.499
-19313.05	-111.865	26.618	4.179	12	ON	4.179	26.537	49.248	FD15_8.3_on_C110_thread_U4_0012_-112spin	FD15_8.3_on_C110_thread_U4	-0.625
-19312.996	-103.142	25.433	5.166	25	ON	5.166	25.486	46.596	FD15_8.3_on_C110_thread_C2_0025_-103spin	FD15_8.3_on_C110_thread_C2	-0.571
-19313.135	-91.998	18.526	6.954	13	ON	6.954	18.892	29.6	FD15_8.3_on_C110_thread_V1_0013_-92spin	FD15_8.3_on_C110_thread_V1	-0.71
-19345.475	-89.434	12.452	3.588	13	ON	3.588	13.283	21.305	FD15_8.3_on_C110_thread_B6_0013_-89spin	FD15_8.3_on_C110_thread_B6	-33.05
-19313.404	-71.533	26.818	5.124	18	ON	5.124	26.744	49.402	FD15_8.3_on_C110_thread_V5_0018_-72spin	FD15_8.3_on_C110_thread_V5	-0.979
-19312.617	-69.216	23.078	6.213	18	ON	6.213	23.191	40.727	FD15_8.3_on_C110_thread_J5_0018_-69spin	FD15_8.3_on_C110_thread_J5	-0.192
-19312.603	-56.275	19.728	7.573	27	ON	7.573	19.875	31.264	FD15_8.3_on_C110_thread_T3_0027_-56spin	FD15_8.3_on_C110_thread_T3	-0.178
-19313.007	-40.457	21.382	7.23	7	ON	7.23	21.448	34.787	FD15_8.3_on_C110_thread_V3_0007_-40spin	FD15_8.3_on_C110_thread_V3	-0.582
