total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19398.347	-134.827	14.967	4.861	17	ON	4.861	14.829	25.56	FD31_Gln_Checker_11.4_on_C110_thread_I3_0017_-135spin	FD31_Gln_Checker_11.4_on_C110_thread_I3	-7.159
-19396.962	44.19	11.75	4.483	4	ON	4.483	12.592	19.178	FD31_Gln_Checker_11.4_on_C110_thread_C2_0004_44spin	FD31_Gln_Checker_11.4_on_C110_thread_C2	-5.774
-19396.863	-104.1	15.589	4.197	1	ON	4.197	15.396	27.406	FD31_Gln_Checker_11.4_on_C110_thread_D1_0001_-104spin	FD31_Gln_Checker_11.4_on_C110_thread_D1	-5.675
-19396.642	43.744	16.089	4.073	24	ON	4.073	15.681	28.82	FD31_Gln_Checker_11.4_on_C110_thread_B2_0024_44spin	FD31_Gln_Checker_11.4_on_C110_thread_B2	-5.454
-19396.016	-135.133	17.212	4.67	11	ON	4.67	16.843	30.616	FD31_Gln_Checker_11.4_on_C110_thread_R4_0011_-135spin	FD31_Gln_Checker_11.4_on_C110_thread_R4	-4.828
-19395.55	12.604	16.728	6.188	6	ON	6.188	16.498	27.79	FD31_Gln_Checker_11.4_on_C110_thread_Z1_0006_13spin	FD31_Gln_Checker_11.4_on_C110_thread_Z1	-4.362
-19395.494	-108.551	19.008	4.421	25	ON	4.421	18.873	34.838	FD31_Gln_Checker_11.4_on_C110_thread_L3_0025_-109spin	FD31_Gln_Checker_11.4_on_C110_thread_L3	-4.306
-19395.485	-104.0	20.059	4.366	7	ON	4.366	19.812	37.165	FD31_Gln_Checker_11.4_on_C110_thread_R2_0007_-104spin	FD31_Gln_Checker_11.4_on_C110_thread_R2	-4.297
-19395.342	-132.153	18.73	4.638	9	ON	4.638	18.53	33.993	FD31_Gln_Checker_11.4_on_C110_thread_D4_0009_-132spin	FD31_Gln_Checker_11.4_on_C110_thread_D4	-4.154
-19395.037	45.384	17.118	4.618	19	ON	4.618	16.708	30.399	FD31_Gln_Checker_11.4_on_C110_thread_J1_0019_45spin	FD31_Gln_Checker_11.4_on_C110_thread_J1	-3.849
-19392.219	-173.642	21.315	6.207	4	ON	6.207	21.254	37.783	FD31_Gln_Checker_11.4_on_C110_thread_M1_0004_-174spin	FD31_Gln_Checker_11.4_on_C110_thread_M1	-1.031
-19393.176	-166.071	16.754	5.455	20	ON	5.455	16.408	28.659	FD31_Gln_Checker_11.4_on_C110_thread_Y3_0020_-166spin	FD31_Gln_Checker_11.4_on_C110_thread_Y3	-1.988
-19393.077	-153.622	22.73	4.737	20	ON	4.737	22.66	42.28	FD31_Gln_Checker_11.4_on_C110_thread_D1_0020_-154spin	FD31_Gln_Checker_11.4_on_C110_thread_D1	-1.889
-19394.684	-140.37	18.179	4.571	18	ON	4.571	17.923	32.895	FD31_Gln_Checker_11.4_on_C110_thread_N2_0018_-140spin	FD31_Gln_Checker_11.4_on_C110_thread_N2	-3.496
-19398.347	-134.827	14.967	4.861	17	ON	4.861	14.829	25.56	FD31_Gln_Checker_11.4_on_C110_thread_I3_0017_-135spin	FD31_Gln_Checker_11.4_on_C110_thread_I3	-7.159
-19394.855	-127.225	21.306	4.691	28	ON	4.691	21.431	39.557	FD31_Gln_Checker_11.4_on_C110_thread_D2_0028_-127spin	FD31_Gln_Checker_11.4_on_C110_thread_D2	-3.667
-19393.011	-114.719	20.838	4.499	1	ON	4.499	21.1	38.751	FD31_Gln_Checker_11.4_on_C110_thread_P2_0001_-115spin	FD31_Gln_Checker_11.4_on_C110_thread_P2	-1.823
-19396.863	-104.1	15.589	4.197	1	ON	4.197	15.396	27.406	FD31_Gln_Checker_11.4_on_C110_thread_D1_0001_-104spin	FD31_Gln_Checker_11.4_on_C110_thread_D1	-5.675
-19394.193	-99.969	19.052	4.537	10	ON	4.537	18.961	34.791	FD31_Gln_Checker_11.4_on_C110_thread_E1_0010_-100spin	FD31_Gln_Checker_11.4_on_C110_thread_E1	-3.005
-19393.307	-89.472	19.25	4.827	6	ON	4.827	19.116	34.937	FD31_Gln_Checker_11.4_on_C110_thread_M4_0006_-89spin	FD31_Gln_Checker_11.4_on_C110_thread_M4	-2.119
-19391.679	-75.556	23.083	6.704	22	ON	6.704	22.952	41.142	FD31_Gln_Checker_11.4_on_C110_thread_K4_0022_-76spin	FD31_Gln_Checker_11.4_on_C110_thread_K4	-0.491
-19392.504	-60.342	21.453	5.871	15	ON	5.871	21.229	38.275	FD31_Gln_Checker_11.4_on_C110_thread_P2_0015_-60spin	FD31_Gln_Checker_11.4_on_C110_thread_P2	-1.316
-19392.282	-58.909	20.406	5.003	12	ON	5.003	20.081	37.062	FD31_Gln_Checker_11.4_on_C110_thread_Q3_0012_-59spin	FD31_Gln_Checker_11.4_on_C110_thread_Q3	-1.094
-19392.175	-43.971	23.538	6.055	17	ON	6.055	23.394	39.938	FD31_Gln_Checker_11.4_on_C110_thread_E3_0017_-44spin	FD31_Gln_Checker_11.4_on_C110_thread_E3	-0.987
-19391.554	-31.645	25.029	5.981	25	ON	5.981	25.049	45.088	FD31_Gln_Checker_11.4_on_C110_thread_R2_0025_-32spin	FD31_Gln_Checker_11.4_on_C110_thread_R2	-0.366
