total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19017.165	-103.375	10.026	3.144	24	ON	3.144	10.415	16.195	DHR49_neg_11.6_on_C110_thread_C2_0024_-103spin	DHR49_neg_11.6_on_C110_thread_C2	-72.791
-19002.002	44.628	10.131	3.252	13	ON	3.252	10.331	16.677	DHR49_neg_11.6_on_C110_thread_V1_0013_45spin	DHR49_neg_11.6_on_C110_thread_V1	-57.628
-19000.492	-103.431	9.884	3.316	15	ON	3.316	10.195	16.81	DHR49_neg_11.6_on_C110_thread_U5_0015_-103spin	DHR49_neg_11.6_on_C110_thread_U5	-56.118
-18995.78	75.695	10.348	3.156	10	ON	3.156	10.902	16.75	DHR49_neg_11.6_on_C110_thread_T2_0010_76spin	DHR49_neg_11.6_on_C110_thread_T2	-51.406
-18992.535	-135.55	10.24	3.53	17	ON	3.53	10.349	16.784	DHR49_neg_11.6_on_C110_thread_J3_0017_-136spin	DHR49_neg_11.6_on_C110_thread_J3	-48.161
-18990.378	44.43	9.993	3.507	1	ON	3.507	10.246	16.671	DHR49_neg_11.6_on_C110_thread_Y1_0001_44spin	DHR49_neg_11.6_on_C110_thread_Y1	-46.004
-18986.593	-103.979	14.327	3.898	6	ON	3.898	13.858	25.328	DHR49_neg_11.6_on_C110_thread_V4_0006_-104spin	DHR49_neg_11.6_on_C110_thread_V4	-42.219
-18986.474	75.894	10.286	3.464	5	ON	3.464	10.709	16.301	DHR49_neg_11.6_on_C110_thread_Y1_0005_76spin	DHR49_neg_11.6_on_C110_thread_Y1	-42.1
-18985.356	44.371	10.268	3.547	30	ON	3.547	10.736	17.827	DHR49_neg_11.6_on_C110_thread_B6_0030_44spin	DHR49_neg_11.6_on_C110_thread_B6	-40.982
-18984.239	45.149	10.298	3.784	18	ON	3.784	10.557	16.996	DHR49_neg_11.6_on_C110_thread_U3_0018_45spin	DHR49_neg_11.6_on_C110_thread_U3	-39.865
-18948.53	-170.121	19.579	3.17	28	ON	3.17	19.924	35.944	DHR49_neg_11.6_on_C110_thread_E4_0028_-170spin	DHR49_neg_11.6_on_C110_thread_E4	-4.156
-18956.683	-167.296	11.005	3.568	25	ON	3.568	11.544	17.654	DHR49_neg_11.6_on_C110_thread_V3_0025_-167spin	DHR49_neg_11.6_on_C110_thread_V3	-12.309
-18945.311	-152.448	18.953	3.64	2	ON	3.64	19.08	34.309	DHR49_neg_11.6_on_C110_thread_Q2_0002_-152spin	DHR49_neg_11.6_on_C110_thread_Q2	-0.937
-18944.523	-149.571	22.553	6.261	15	ON	6.261	22.656	38.7	DHR49_neg_11.6_on_C110_thread_O5_0015_-150spin	DHR49_neg_11.6_on_C110_thread_O5	-0.149
-18992.535	-135.55	10.24	3.53	17	ON	3.53	10.349	16.784	DHR49_neg_11.6_on_C110_thread_J3_0017_-136spin	DHR49_neg_11.6_on_C110_thread_J3	-48.161
-18951.238	-127.683	18.523	3.451	2	ON	3.451	18.454	33.699	DHR49_neg_11.6_on_C110_thread_I3_0002_-128spin	DHR49_neg_11.6_on_C110_thread_I3	-6.864
-18950.946	-114.804	22.266	4.07	30	ON	4.07	22.31	40.201	DHR49_neg_11.6_on_C110_thread_N3_0030_-115spin	DHR49_neg_11.6_on_C110_thread_N3	-6.572
-19017.165	-103.375	10.026	3.144	24	ON	3.144	10.415	16.195	DHR49_neg_11.6_on_C110_thread_C2_0024_-103spin	DHR49_neg_11.6_on_C110_thread_C2	-72.791
-18955.246	-99.55	20.941	3.045	17	ON	3.045	21.19	40.329	DHR49_neg_11.6_on_C110_thread_D6_0017_-100spin	DHR49_neg_11.6_on_C110_thread_D6	-10.872
-18945.238	-84.383	21.172	5.431	20	ON	5.431	21.282	36.863	DHR49_neg_11.6_on_C110_thread_Y5_0020_-84spin	DHR49_neg_11.6_on_C110_thread_Y5	-0.864
-18949.178	-78.708	22.576	3.742	13	ON	3.742	22.63	41.071	DHR49_neg_11.6_on_C110_thread_Q4_0013_-79spin	DHR49_neg_11.6_on_C110_thread_Q4	-4.804
-18946.549	-66.885	21.221	3.856	29	ON	3.856	21.299	38.357	DHR49_neg_11.6_on_C110_thread_U3_0029_-67spin	DHR49_neg_11.6_on_C110_thread_U3	-2.175
-18945.911	-59.829	24.503	4.251	13	ON	4.251	24.474	44.975	DHR49_neg_11.6_on_C110_thread_B4_0013_-60spin	DHR49_neg_11.6_on_C110_thread_B4	-1.537
-18944.557	-40.966	19.069	6.2	1	ON	6.2	19.094	32.219	DHR49_neg_11.6_on_C110_thread_E6_0001_-41spin	DHR49_neg_11.6_on_C110_thread_E6	-0.183
-18944.787	-30.839	20.851	5.977	6	ON	5.977	20.773	35.848	DHR49_neg_11.6_on_C110_thread_X3_0006_-31spin	DHR49_neg_11.6_on_C110_thread_X3	-0.413
-18944.535	-27.237	27.205	6.294	11	ON	6.294	27.237	48.787	DHR49_neg_11.6_on_C110_thread_A2_0011_-27spin	DHR49_neg_11.6_on_C110_thread_A2	-0.161
-18945.469	-12.665	21.17	4.002	30	ON	4.002	21.401	38.169	DHR49_neg_11.6_on_C110_thread_U2_0030_-13spin	DHR49_neg_11.6_on_C110_thread_U2	-1.095
-18944.897	-6.753	24.3	6.598	28	ON	6.598	24.438	41.773	DHR49_neg_11.6_on_C110_thread_G2_0028_-7spin	DHR49_neg_11.6_on_C110_thread_G2	-0.523
-18945.205	7.522	24.489	6.147	9	ON	6.147	24.561	42.55	DHR49_neg_11.6_on_C110_thread_U5_0009_8spin	DHR49_neg_11.6_on_C110_thread_U5	-0.831
-18947.543	13.874	18.202	3.661	9	ON	3.661	18.103	32.894	DHR49_neg_11.6_on_C110_thread_A2_0009_14spin	DHR49_neg_11.6_on_C110_thread_A2	-3.169
-18948.602	23.839	20.508	4.032	19	ON	4.032	20.684	36.904	DHR49_neg_11.6_on_C110_thread_I5_0019_24spin	DHR49_neg_11.6_on_C110_thread_I5	-4.228
-18951.561	37.029	20.397	3.807	10	ON	3.807	20.26	36.924	DHR49_neg_11.6_on_C110_thread_D3_0010_37spin	DHR49_neg_11.6_on_C110_thread_D3	-7.187
-19002.002	44.628	10.131	3.252	13	ON	3.252	10.331	16.677	DHR49_neg_11.6_on_C110_thread_V1_0013_45spin	DHR49_neg_11.6_on_C110_thread_V1	-57.628
-18949.258	59.796	19.61	4.138	18	ON	4.138	19.778	35.143	DHR49_neg_11.6_on_C110_thread_L2_0018_60spin	DHR49_neg_11.6_on_C110_thread_L2	-4.884
-18948.612	64.799	20.562	3.775	20	ON	3.775	20.611	37.177	DHR49_neg_11.6_on_C110_thread_U1_0020_65spin	DHR49_neg_11.6_on_C110_thread_U1	-4.238
-18995.78	75.695	10.348	3.156	10	ON	3.156	10.902	16.75	DHR49_neg_11.6_on_C110_thread_T2_0010_76spin	DHR49_neg_11.6_on_C110_thread_T2	-51.406
-18948.237	83.504	16.008	3.894	18	ON	3.894	15.76	28.497	DHR49_neg_11.6_on_C110_thread_K6_0018_84spin	DHR49_neg_11.6_on_C110_thread_K6	-3.863
-18949.04	93.925	21.847	4.264	26	ON	4.264	21.801	39.256	DHR49_neg_11.6_on_C110_thread_I3_0026_94spin	DHR49_neg_11.6_on_C110_thread_I3	-4.666
-18947.617	108.068	20.515	3.881	10	ON	3.881	20.883	37.045	DHR49_neg_11.6_on_C110_thread_L5_0010_108spin	DHR49_neg_11.6_on_C110_thread_L5	-3.243
-18944.389	116.245	19.354	7.38	21	ON	7.38	19.388	31.025	DHR49_neg_11.6_on_C110_thread_I3_0021_116spin	DHR49_neg_11.6_on_C110_thread_I3	-0.015
-18944.532	129.604	17.0	6.437	11	ON	6.437	16.916	28.088	DHR49_neg_11.6_on_C110_thread_Y5_0011_130spin	DHR49_neg_11.6_on_C110_thread_Y5	-0.158
-18945.953	133.615	22.33	4.416	13	ON	4.416	22.395	40.039	DHR49_neg_11.6_on_C110_thread_W1_0013_134spin	DHR49_neg_11.6_on_C110_thread_W1	-1.579
-18944.913	143.771	21.272	4.268	23	ON	4.268	21.386	38.173	DHR49_neg_11.6_on_C110_thread_T3_0023_144spin	DHR49_neg_11.6_on_C110_thread_T3	-0.539
-18946.373	152.75	21.293	3.879	20	ON	3.879	21.363	38.544	DHR49_neg_11.6_on_C110_thread_B1_0020_153spin	DHR49_neg_11.6_on_C110_thread_B1	-1.999
-18944.634	161.083	26.083	5.947	22	ON	5.947	25.913	46.088	DHR49_neg_11.6_on_C110_thread_S2_0022_161spin	DHR49_neg_11.6_on_C110_thread_S2	-0.26
-18944.504	173.315	28.877	7.884	23	ON	7.884	28.588	49.992	DHR49_neg_11.6_on_C110_thread_Q2_0023_173spin	DHR49_neg_11.6_on_C110_thread_Q2	-0.13
