total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18457.269	132.626	11.958	4.655	20	ON	4.655	12.318	19.635	FD31_11.2_on_V010_thread_Q3_0020_133spin	FD31_11.2_on_V010_thread_Q3	-587.288
-18455.167	132.007	12.111	4.716	11	ON	4.716	12.421	19.865	FD31_11.2_on_V010_thread_D1_0011_132spin	FD31_11.2_on_V010_thread_D1	-585.186
-18452.126	132.639	12.116	4.584	11	ON	4.584	12.355	20.076	FD31_11.2_on_V010_thread_N1_0011_133spin	FD31_11.2_on_V010_thread_N1	-582.145
-18451.508	133.168	11.965	4.682	21	ON	4.682	13.066	19.231	FD31_11.2_on_V010_thread_I2_0021_133spin	FD31_11.2_on_V010_thread_I2	-581.527
-18445.992	133.186	11.756	4.229	7	ON	4.229	11.993	19.752	FD31_11.2_on_V010_thread_W1_0007_133spin	FD31_11.2_on_V010_thread_W1	-576.011
-18439.444	132.812	12.093	4.684	18	ON	4.684	12.334	19.871	FD31_11.2_on_V010_thread_Q2_0018_133spin	FD31_11.2_on_V010_thread_Q2	-569.463
-18436.534	132.246	11.986	4.586	14	ON	4.586	12.216	19.79	FD31_11.2_on_V010_thread_A2_0014_132spin	FD31_11.2_on_V010_thread_A2	-566.553
-18427.449	-46.833	12.059	4.874	2	ON	4.874	12.998	19.421	FD31_11.2_on_V010_thread_D4_0002_-47spin	FD31_11.2_on_V010_thread_D4	-557.468
-18424.02	132.6	12.163	4.636	1	ON	4.636	12.4	20.159	FD31_11.2_on_V010_thread_A4_0001_133spin	FD31_11.2_on_V010_thread_A4	-554.039
-18423.896	-47.822	11.712	4.474	18	ON	4.474	12.623	19.156	FD31_11.2_on_V010_thread_X3_0018_-48spin	FD31_11.2_on_V010_thread_X3	-553.915
-18365.044	-179.435	12.263	5.05	11	ON	5.05	12.815	19.761	FD31_11.2_on_V010_thread_X2_0011_-179spin	FD31_11.2_on_V010_thread_X2	-495.063
-18253.549	-169.256	12.097	4.8	27	ON	4.8	13.14	19.248	FD31_11.2_on_V010_thread_F4_0027_-169spin	FD31_11.2_on_V010_thread_F4	-383.568
-18299.272	-157.726	12.191	4.72	21	ON	4.72	13.531	19.363	FD31_11.2_on_V010_thread_R4_0021_-158spin	FD31_11.2_on_V010_thread_R4	-429.291
-18262.675	-146.744	12.602	5.309	20	ON	5.309	12.981	20.258	FD31_11.2_on_V010_thread_I3_0020_-147spin	FD31_11.2_on_V010_thread_I3	-392.694
-18338.466	-134.941	12.143	4.969	13	ON	4.969	13.008	19.45	FD31_11.2_on_V010_thread_R3_0013_-135spin	FD31_11.2_on_V010_thread_R3	-468.485
-18275.319	-129.871	12.387	5.117	23	ON	5.117	13.012	20.016	FD31_11.2_on_V010_thread_S1_0023_-130spin	FD31_11.2_on_V010_thread_S1	-405.338
-18271.401	-118.931	12.468	5.228	8	ON	5.228	13.235	19.962	FD31_11.2_on_V010_thread_V4_0008_-119spin	FD31_11.2_on_V010_thread_V4	-401.42
-18269.467	-100.236	12.494	5.295	28	ON	5.295	13.12	19.92	FD31_11.2_on_V010_thread_L2_0028_-100spin	FD31_11.2_on_V010_thread_L2	-399.486
-18254.305	-93.679	12.019	4.751	13	ON	4.751	12.843	19.518	FD31_11.2_on_V010_thread_V3_0013_-94spin	FD31_11.2_on_V010_thread_V3	-384.324
-18261.334	-86.483	12.261	5.099	27	ON	5.099	13.16	19.441	FD31_11.2_on_V010_thread_J1_0027_-86spin	FD31_11.2_on_V010_thread_J1	-391.353
