total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25432.143	38.046	10.126	3.347	22	ON	3.347	10.24	16.674	DHR49_neg_9.7_on_C101_thread_W1_0022_38spin	DHR49_neg_9.7_on_C101_thread_W1	-284.51
-25431.85	37.672	10.131	3.484	11	ON	3.484	10.313	17.11	DHR49_neg_9.7_on_C101_thread_D1_0011_38spin	DHR49_neg_9.7_on_C101_thread_D1	-284.217
-25431.451	38.064	10.319	3.621	30	ON	3.621	10.51	17.03	DHR49_neg_9.7_on_C101_thread_U3_0030_38spin	DHR49_neg_9.7_on_C101_thread_U3	-283.818
-25429.783	37.72	10.171	3.49	24	ON	3.49	10.325	16.885	DHR49_neg_9.7_on_C101_thread_O1_0024_38spin	DHR49_neg_9.7_on_C101_thread_O1	-282.15
-25426.055	37.224	10.421	3.797	30	ON	3.797	10.634	17.252	DHR49_neg_9.7_on_C101_thread_D2_0030_37spin	DHR49_neg_9.7_on_C101_thread_D2	-278.422
-25425.608	38.142	10.182	3.383	11	ON	3.383	10.348	16.671	DHR49_neg_9.7_on_C101_thread_Z2_0011_38spin	DHR49_neg_9.7_on_C101_thread_Z2	-277.975
-25424.102	38.1	10.621	3.942	20	ON	3.942	10.767	17.349	DHR49_neg_9.7_on_C101_thread_Z2_0020_38spin	DHR49_neg_9.7_on_C101_thread_Z2	-276.469
-25423.807	38.99	10.2	3.268	6	ON	3.268	10.505	16.69	DHR49_neg_9.7_on_C101_thread_D3_0006_39spin	DHR49_neg_9.7_on_C101_thread_D3	-276.174
-25423.715	37.936	9.935	3.172	20	ON	3.172	10.16	16.741	DHR49_neg_9.7_on_C101_thread_V4_0020_38spin	DHR49_neg_9.7_on_C101_thread_V4	-276.082
-25422.845	37.523	10.406	3.644	26	ON	3.644	10.498	16.918	DHR49_neg_9.7_on_C101_thread_K3_0026_38spin	DHR49_neg_9.7_on_C101_thread_K3	-275.212
-25407.704	-179.997	10.718	4.061	30	ON	4.061	10.928	17.819	DHR49_neg_9.7_on_C101_thread_O3_0030_-180spin	DHR49_neg_9.7_on_C101_thread_O3	-260.071
-25250.458	-166.172	11.096	4.299	21	ON	4.299	11.421	18.442	DHR49_neg_9.7_on_C101_thread_X2_0021_-166spin	DHR49_neg_9.7_on_C101_thread_X2	-102.825
-25250.162	-152.956	11.026	4.366	1	ON	4.366	11.216	17.76	DHR49_neg_9.7_on_C101_thread_B1_0001_-153spin	DHR49_neg_9.7_on_C101_thread_B1	-102.529
-25421.463	-141.674	10.739	4.162	27	ON	4.162	10.979	18.017	DHR49_neg_9.7_on_C101_thread_S1_0027_-142spin	DHR49_neg_9.7_on_C101_thread_S1	-273.83
-25394.032	-139.425	10.615	3.737	7	ON	3.737	10.817	17.986	DHR49_neg_9.7_on_C101_thread_E3_0007_-139spin	DHR49_neg_9.7_on_C101_thread_E3	-246.399
-25252.923	-122.406	11.059	4.368	4	ON	4.368	11.18	17.836	DHR49_neg_9.7_on_C101_thread_T2_0004_-122spin	DHR49_neg_9.7_on_C101_thread_T2	-105.29
-25258.596	-111.034	11.034	4.299	3	ON	4.299	11.16	17.873	DHR49_neg_9.7_on_C101_thread_V2_0003_-111spin	DHR49_neg_9.7_on_C101_thread_V2	-110.963
