total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30856.96	167.248	27.532	7.661	3	ON	7.661	27.271	46.681	DHR49_neg_10.9_on_C104_thread_C1_0003_167spin	DHR49_neg_10.9_on_C104_thread_C1	-0.676
-30856.793	141.581	23.248	7.741	12	ON	7.741	23.124	38.4	DHR49_neg_10.9_on_C104_thread_Y1_0012_142spin	DHR49_neg_10.9_on_C104_thread_Y1	-0.509
-30856.636	114.129	17.264	7.768	20	ON	7.768	17.309	26.954	DHR49_neg_10.9_on_C104_thread_H3_0020_114spin	DHR49_neg_10.9_on_C104_thread_H3	-0.352
-30856.628	116.874	19.751	7.87	20	ON	7.87	19.646	31.724	DHR49_neg_10.9_on_C104_thread_K3_0020_117spin	DHR49_neg_10.9_on_C104_thread_K3	-0.344
-30856.588	-99.187	19.694	7.76	12	ON	7.76	19.736	31.661	DHR49_neg_10.9_on_C104_thread_J4_0012_-99spin	DHR49_neg_10.9_on_C104_thread_J4	-0.304
-30856.581	-165.683	23.655	8.338	18	ON	8.338	23.8	38.568	DHR49_neg_10.9_on_C104_thread_M4_0018_-166spin	DHR49_neg_10.9_on_C104_thread_M4	-0.297
-30856.573	121.567	26.782	7.735	1	ON	7.735	26.851	45.271	DHR49_neg_10.9_on_C104_thread_C3_0001_122spin	DHR49_neg_10.9_on_C104_thread_C3	-0.289
-30856.563	169.915	22.549	8.155	13	ON	8.155	22.627	36.829	DHR49_neg_10.9_on_C104_thread_U2_0013_170spin	DHR49_neg_10.9_on_C104_thread_U2	-0.279
-30856.553	116.128	23.944	6.994	30	ON	6.994	24.17	40.47	DHR49_neg_10.9_on_C104_thread_S3_0030_116spin	DHR49_neg_10.9_on_C104_thread_S3	-0.269
-30856.547	168.693	22.591	8.26	13	ON	8.26	22.694	36.597	DHR49_neg_10.9_on_C104_thread_R2_0013_169spin	DHR49_neg_10.9_on_C104_thread_R2	-0.263
-30856.472	-172.815	22.543	8.102	17	ON	8.102	22.627	36.871	DHR49_neg_10.9_on_C104_thread_R2_0017_-173spin	DHR49_neg_10.9_on_C104_thread_R2	-0.188
-30856.581	-165.683	23.655	8.338	18	ON	8.338	23.8	38.568	DHR49_neg_10.9_on_C104_thread_M4_0018_-166spin	DHR49_neg_10.9_on_C104_thread_M4	-0.297
-30856.508	-156.341	23.035	8.33	24	ON	8.33	22.908	37.63	DHR49_neg_10.9_on_C104_thread_B3_0024_-156spin	DHR49_neg_10.9_on_C104_thread_B3	-0.224
-30856.433	-148.45	19.995	8.123	4	ON	8.123	20.132	31.798	DHR49_neg_10.9_on_C104_thread_Y1_0004_-148spin	DHR49_neg_10.9_on_C104_thread_Y1	-0.149
-30856.501	-133.039	22.459	8.052	16	ON	8.052	22.437	36.379	DHR49_neg_10.9_on_C104_thread_U4_0016_-133spin	DHR49_neg_10.9_on_C104_thread_U4	-0.217
-30856.51	-126.755	22.64	7.973	21	ON	7.973	22.5	37.16	DHR49_neg_10.9_on_C104_thread_V4_0021_-127spin	DHR49_neg_10.9_on_C104_thread_V4	-0.226
-30856.465	-111.249	19.481	7.829	4	ON	7.829	19.499	31.162	DHR49_neg_10.9_on_C104_thread_B1_0004_-111spin	DHR49_neg_10.9_on_C104_thread_B1	-0.181
-30856.5	-101.6	20.413	7.998	22	ON	7.998	20.325	32.854	DHR49_neg_10.9_on_C104_thread_Q1_0022_-102spin	DHR49_neg_10.9_on_C104_thread_Q1	-0.216
-30856.588	-99.187	19.694	7.76	12	ON	7.76	19.736	31.661	DHR49_neg_10.9_on_C104_thread_J4_0012_-99spin	DHR49_neg_10.9_on_C104_thread_J4	-0.304
-30856.422	-85.951	19.794	7.911	13	ON	7.911	19.63	32.058	DHR49_neg_10.9_on_C104_thread_G4_0013_-86spin	DHR49_neg_10.9_on_C104_thread_G4	-0.138
-30856.503	-71.89	19.682	7.746	20	ON	7.746	19.682	31.665	DHR49_neg_10.9_on_C104_thread_B4_0020_-72spin	DHR49_neg_10.9_on_C104_thread_B4	-0.219
-30856.53	-61.748	18.272	7.099	25	ON	7.099	18.232	29.588	DHR49_neg_10.9_on_C104_thread_L1_0025_-62spin	DHR49_neg_10.9_on_C104_thread_L1	-0.246
-30856.484	-55.781	19.833	8.122	6	ON	8.122	19.785	31.618	DHR49_neg_10.9_on_C104_thread_U3_0006_-56spin	DHR49_neg_10.9_on_C104_thread_U3	-0.2
-30856.317	-46.102	16.928	8.579	6	ON	8.579	17.245	24.954	DHR49_neg_10.9_on_C104_thread_F2_0006_-46spin	DHR49_neg_10.9_on_C104_thread_F2	-0.033
-30856.385	-36.28	23.287	7.576	28	ON	7.576	23.285	38.621	DHR49_neg_10.9_on_C104_thread_R3_0028_-36spin	DHR49_neg_10.9_on_C104_thread_R3	-0.101
-30856.384	-23.701	21.339	7.942	18	ON	7.942	21.35	34.321	DHR49_neg_10.9_on_C104_thread_D2_0018_-24spin	DHR49_neg_10.9_on_C104_thread_D2	-0.1
-30856.356	-18.22	24.012	8.546	2	ON	8.546	24.048	39.571	DHR49_neg_10.9_on_C104_thread_Z1_0002_-18spin	DHR49_neg_10.9_on_C104_thread_Z1	-0.072
-30856.36	-8.609	20.745	7.801	1	ON	7.801	20.752	33.672	DHR49_neg_10.9_on_C104_thread_N1_0001_-9spin	DHR49_neg_10.9_on_C104_thread_N1	-0.076
-30856.361	8.281	23.474	8.453	6	ON	8.453	23.66	38.512	DHR49_neg_10.9_on_C104_thread_M2_0006_8spin	DHR49_neg_10.9_on_C104_thread_M2	-0.077
-30856.432	17.35	18.342	7.951	18	ON	7.951	18.41	28.888	DHR49_neg_10.9_on_C104_thread_Z3_0018_17spin	DHR49_neg_10.9_on_C104_thread_Z3	-0.148
-30856.424	24.537	20.217	8.057	3	ON	8.057	20.162	32.43	DHR49_neg_10.9_on_C104_thread_B3_0003_25spin	DHR49_neg_10.9_on_C104_thread_B3	-0.14
-30856.406	35.993	23.345	7.535	19	ON	7.535	23.32	38.258	DHR49_neg_10.9_on_C104_thread_K4_0019_36spin	DHR49_neg_10.9_on_C104_thread_K4	-0.122
-30856.391	45.827	20.091	8.569	20	ON	8.569	20.047	31.28	DHR49_neg_10.9_on_C104_thread_O4_0020_46spin	DHR49_neg_10.9_on_C104_thread_O4	-0.107
-30856.529	58.482	20.658	7.999	25	ON	7.999	20.584	33.343	DHR49_neg_10.9_on_C104_thread_T3_0025_58spin	DHR49_neg_10.9_on_C104_thread_T3	-0.245
-30856.332	68.834	21.75	8.696	24	ON	8.696	21.88	34.654	DHR49_neg_10.9_on_C104_thread_I4_0024_69spin	DHR49_neg_10.9_on_C104_thread_I4	-0.048
-30856.493	77.031	20.927	7.863	8	ON	7.863	20.925	33.962	DHR49_neg_10.9_on_C104_thread_K2_0008_77spin	DHR49_neg_10.9_on_C104_thread_K2	-0.209
-30856.42	88.883	17.16	7.679	21	ON	7.679	17.161	26.837	DHR49_neg_10.9_on_C104_thread_K2_0021_89spin	DHR49_neg_10.9_on_C104_thread_K2	-0.136
-30856.494	93.337	20.677	7.853	18	ON	7.853	20.796	33.561	DHR49_neg_10.9_on_C104_thread_R1_0018_93spin	DHR49_neg_10.9_on_C104_thread_R1	-0.21
-30856.424	103.286	19.697	7.989	13	ON	7.989	19.661	31.488	DHR49_neg_10.9_on_C104_thread_J4_0013_103spin	DHR49_neg_10.9_on_C104_thread_J4	-0.14
-30856.636	114.129	17.264	7.768	20	ON	7.768	17.309	26.954	DHR49_neg_10.9_on_C104_thread_H3_0020_114spin	DHR49_neg_10.9_on_C104_thread_H3	-0.352
-30856.573	121.567	26.782	7.735	1	ON	7.735	26.851	45.271	DHR49_neg_10.9_on_C104_thread_C3_0001_122spin	DHR49_neg_10.9_on_C104_thread_C3	-0.289
-30856.448	137.91	16.561	7.849	23	ON	7.849	16.716	25.538	DHR49_neg_10.9_on_C104_thread_B3_0023_138spin	DHR49_neg_10.9_on_C104_thread_B3	-0.164
-30856.793	141.581	23.248	7.741	12	ON	7.741	23.124	38.4	DHR49_neg_10.9_on_C104_thread_Y1_0012_142spin	DHR49_neg_10.9_on_C104_thread_Y1	-0.509
-30856.49	150.128	18.291	7.654	18	ON	7.654	18.414	29.068	DHR49_neg_10.9_on_C104_thread_X1_0018_150spin	DHR49_neg_10.9_on_C104_thread_X1	-0.206
-30856.96	167.248	27.532	7.661	3	ON	7.661	27.271	46.681	DHR49_neg_10.9_on_C104_thread_C1_0003_167spin	DHR49_neg_10.9_on_C104_thread_C1	-0.676
-30856.342	175.011	19.062	7.909	13	ON	7.909	19.077	30.327	DHR49_neg_10.9_on_C104_thread_L2_0013_175spin	DHR49_neg_10.9_on_C104_thread_L2	-0.058
