total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31177.121	90.698	26.059	6.612	12	ON	6.612	26.396	46.536	FD15_8.4_on_C104_thread_K2_0012_91spin	FD15_8.4_on_C104_thread_K2	-1.081
-31177.119	-39.465	25.765	6.99	15	ON	6.99	26.041	45.719	FD15_8.4_on_C104_thread_F4_0015_-39spin	FD15_8.4_on_C104_thread_F4	-1.079
-31177.077	129.678	26.199	6.667	11	ON	6.667	26.444	46.936	FD15_8.4_on_C104_thread_B4_0011_130spin	FD15_8.4_on_C104_thread_B4	-1.037
-31176.938	155.693	26.49	6.316	5	ON	6.316	26.54	47.506	FD15_8.4_on_C104_thread_P3_0005_156spin	FD15_8.4_on_C104_thread_P3	-0.898
-31176.859	44.202	29.207	6.203	14	ON	6.203	28.576	52.477	FD15_8.4_on_C104_thread_I1_0014_44spin	FD15_8.4_on_C104_thread_I1	-0.819
-31176.662	20.944	25.598	6.868	25	ON	6.868	25.849	45.624	FD15_8.4_on_C104_thread_L2_0025_21spin	FD15_8.4_on_C104_thread_L2	-0.622
-31176.661	-117.551	26.039	6.676	21	ON	6.676	26.282	46.675	FD15_8.4_on_C104_thread_C3_0021_-118spin	FD15_8.4_on_C104_thread_C3	-0.621
-31176.657	47.273	26.395	6.584	12	ON	6.584	26.443	47.191	FD15_8.4_on_C104_thread_N4_0012_47spin	FD15_8.4_on_C104_thread_N4	-0.617
-31176.582	106.398	24.727	6.384	16	ON	6.384	24.623	43.458	FD15_8.4_on_C104_thread_C1_0016_106spin	FD15_8.4_on_C104_thread_C1	-0.542
-31176.535	-79.535	29.483	6.137	4	ON	6.137	29.231	54.541	FD15_8.4_on_C104_thread_N1_0004_-80spin	FD15_8.4_on_C104_thread_N1	-0.495
-31176.258	-172.888	27.169	6.609	25	ON	6.609	27.289	47.231	FD15_8.4_on_C104_thread_P2_0025_-173spin	FD15_8.4_on_C104_thread_P2	-0.218
-31176.237	-168.412	25.761	7.123	10	ON	7.123	26.013	45.323	FD15_8.4_on_C104_thread_M3_0010_-168spin	FD15_8.4_on_C104_thread_M3	-0.197
-31176.148	-156.749	28.16	6.8	25	ON	6.8	27.91	49.392	FD15_8.4_on_C104_thread_D1_0025_-157spin	FD15_8.4_on_C104_thread_D1	-0.108
-31176.189	-140.085	27.884	6.889	22	ON	6.889	27.594	48.888	FD15_8.4_on_C104_thread_M1_0022_-140spin	FD15_8.4_on_C104_thread_M1	-0.149
-31176.133	-134.791	20.464	8.945	7	ON	8.945	20.59	32.225	FD15_8.4_on_C104_thread_U2_0007_-135spin	FD15_8.4_on_C104_thread_U2	-0.093
