total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25519.246	-179.742	10.485	4.19	14	ON	4.19	10.503	16.884	DHR49_neg_10.5_on_C101_thread_Z2_0014_-180spin	DHR49_neg_10.5_on_C101_thread_Z2	-255.585
-25511.867	179.432	10.675	4.345	23	ON	4.345	10.712	17.169	DHR49_neg_10.5_on_C101_thread_O1_0023_179spin	DHR49_neg_10.5_on_C101_thread_O1	-248.206
-25506.59	-179.526	10.505	4.209	13	ON	4.209	10.514	16.941	DHR49_neg_10.5_on_C101_thread_G2_0013_-180spin	DHR49_neg_10.5_on_C101_thread_G2	-242.929
-25504.178	33.542	10.417	4.12	15	ON	4.12	10.426	16.852	DHR49_neg_10.5_on_C101_thread_Z2_0015_34spin	DHR49_neg_10.5_on_C101_thread_Z2	-240.517
-25503.323	-179.246	10.737	4.415	8	ON	4.415	10.7	17.003	DHR49_neg_10.5_on_C101_thread_X2_0008_-179spin	DHR49_neg_10.5_on_C101_thread_X2	-239.662
-25503.254	34.281	10.391	4.222	21	ON	4.222	10.406	16.692	DHR49_neg_10.5_on_C101_thread_S4_0021_34spin	DHR49_neg_10.5_on_C101_thread_S4	-239.593
-25502.784	179.22	10.623	4.214	13	ON	4.214	10.641	17.102	DHR49_neg_10.5_on_C101_thread_B2_0013_179spin	DHR49_neg_10.5_on_C101_thread_B2	-239.123
-25500.647	34.835	10.357	4.216	2	ON	4.216	10.357	16.576	DHR49_neg_10.5_on_C101_thread_O2_0002_35spin	DHR49_neg_10.5_on_C101_thread_O2	-236.986
-25500.099	-179.697	10.629	4.343	25	ON	4.343	10.638	17.051	DHR49_neg_10.5_on_C101_thread_I2_0025_-180spin	DHR49_neg_10.5_on_C101_thread_I2	-236.438
-25499.098	34.556	10.408	4.116	29	ON	4.116	10.487	16.907	DHR49_neg_10.5_on_C101_thread_O2_0029_35spin	DHR49_neg_10.5_on_C101_thread_O2	-235.437
-25519.246	-179.742	10.485	4.19	14	ON	4.19	10.503	16.884	DHR49_neg_10.5_on_C101_thread_Z2_0014_-180spin	DHR49_neg_10.5_on_C101_thread_Z2	-255.585
-25351.897	-166.238	10.963	4.757	2	ON	4.757	10.937	17.128	DHR49_neg_10.5_on_C101_thread_U3_0002_-166spin	DHR49_neg_10.5_on_C101_thread_U3	-88.236
-25374.043	-150.065	10.716	4.211	3	ON	4.211	10.717	17.012	DHR49_neg_10.5_on_C101_thread_H4_0003_-150spin	DHR49_neg_10.5_on_C101_thread_H4	-110.382
-25486.474	-146.829	10.473	4.093	15	ON	4.093	10.52	16.642	DHR49_neg_10.5_on_C101_thread_F4_0015_-147spin	DHR49_neg_10.5_on_C101_thread_F4	-222.813
-25383.303	-138.168	10.913	4.632	14	ON	4.632	10.947	16.986	DHR49_neg_10.5_on_C101_thread_K4_0014_-138spin	DHR49_neg_10.5_on_C101_thread_K4	-119.642
-25362.672	-127.925	11.138	4.686	7	ON	4.686	11.139	17.739	DHR49_neg_10.5_on_C101_thread_D2_0007_-128spin	DHR49_neg_10.5_on_C101_thread_D2	-99.011
-25364.481	-113.492	11.132	4.57	8	ON	4.57	11.125	17.841	DHR49_neg_10.5_on_C101_thread_Z1_0008_-113spin	DHR49_neg_10.5_on_C101_thread_Z1	-100.82
-25356.619	-106.477	10.865	4.56	18	ON	4.56	10.923	17.36	DHR49_neg_10.5_on_C101_thread_T4_0018_-106spin	DHR49_neg_10.5_on_C101_thread_T4	-92.958
-25385.7	-92.526	10.92	4.727	30	ON	4.727	10.966	17.309	DHR49_neg_10.5_on_C101_thread_P1_0030_-93spin	DHR49_neg_10.5_on_C101_thread_P1	-122.039
-25376.894	-88.809	10.782	4.673	11	ON	4.673	10.815	17.084	DHR49_neg_10.5_on_C101_thread_R4_0011_-89spin	DHR49_neg_10.5_on_C101_thread_R4	-113.233
-25362.803	-73.463	10.849	4.413	23	ON	4.413	10.806	17.236	DHR49_neg_10.5_on_C101_thread_S3_0023_-73spin	DHR49_neg_10.5_on_C101_thread_S3	-99.142
-25405.255	-67.437	10.775	4.574	6	ON	4.574	10.844	17.181	DHR49_neg_10.5_on_C101_thread_U4_0006_-67spin	DHR49_neg_10.5_on_C101_thread_U4	-141.594
-25386.452	-51.375	10.833	4.663	29	ON	4.663	10.808	16.979	DHR49_neg_10.5_on_C101_thread_R2_0029_-51spin	DHR49_neg_10.5_on_C101_thread_R2	-122.791
-25383.319	-49.278	10.808	4.578	1	ON	4.578	10.78	16.882	DHR49_neg_10.5_on_C101_thread_Y1_0001_-49spin	DHR49_neg_10.5_on_C101_thread_Y1	-119.658
-25443.126	-34.305	10.569	4.423	6	ON	4.423	10.592	16.872	DHR49_neg_10.5_on_C101_thread_C4_0006_-34spin	DHR49_neg_10.5_on_C101_thread_C4	-179.465
-25371.151	-29.54	10.881	4.399	4	ON	4.399	10.978	17.152	DHR49_neg_10.5_on_C101_thread_D3_0004_-30spin	DHR49_neg_10.5_on_C101_thread_D3	-107.49
-25362.942	-14.158	10.579	4.369	25	ON	4.369	10.564	16.798	DHR49_neg_10.5_on_C101_thread_K2_0025_-14spin	DHR49_neg_10.5_on_C101_thread_K2	-99.281
-25494.495	-0.286	10.702	4.405	27	ON	4.405	10.711	17.137	DHR49_neg_10.5_on_C101_thread_K4_0027_0spin	DHR49_neg_10.5_on_C101_thread_K4	-230.834
-25488.086	0.041	10.774	4.254	22	ON	4.254	10.871	17.473	DHR49_neg_10.5_on_C101_thread_D1_0022_0spin	DHR49_neg_10.5_on_C101_thread_D1	-224.425
-25349.004	18.314	11.041	4.879	8	ON	4.879	11.09	17.409	DHR49_neg_10.5_on_C101_thread_L3_0008_18spin	DHR49_neg_10.5_on_C101_thread_L3	-85.343
-25362.329	29.32	10.774	4.477	3	ON	4.477	10.783	17.209	DHR49_neg_10.5_on_C101_thread_M4_0003_29spin	DHR49_neg_10.5_on_C101_thread_M4	-98.668
-25504.178	33.542	10.417	4.12	15	ON	4.12	10.426	16.852	DHR49_neg_10.5_on_C101_thread_Z2_0015_34spin	DHR49_neg_10.5_on_C101_thread_Z2	-240.517
-25394.198	42.689	10.801	4.244	13	ON	4.244	10.767	17.384	DHR49_neg_10.5_on_C101_thread_F2_0013_43spin	DHR49_neg_10.5_on_C101_thread_F2	-130.537
-25384.045	53.151	10.725	4.369	9	ON	4.369	10.735	17.137	DHR49_neg_10.5_on_C101_thread_B3_0009_53spin	DHR49_neg_10.5_on_C101_thread_B3	-120.384
-25375.681	67.274	10.912	4.576	4	ON	4.576	11.045	17.037	DHR49_neg_10.5_on_C101_thread_F2_0004_67spin	DHR49_neg_10.5_on_C101_thread_F2	-112.02
-25364.224	73.858	10.769	4.408	18	ON	4.408	10.729	16.998	DHR49_neg_10.5_on_C101_thread_S2_0018_74spin	DHR49_neg_10.5_on_C101_thread_S2	-100.563
-25372.218	88.393	10.969	4.682	26	ON	4.682	10.953	17.078	DHR49_neg_10.5_on_C101_thread_N2_0026_88spin	DHR49_neg_10.5_on_C101_thread_N2	-108.557
-25375.997	91.97	10.821	4.686	22	ON	4.686	10.845	17.115	DHR49_neg_10.5_on_C101_thread_A1_0022_92spin	DHR49_neg_10.5_on_C101_thread_A1	-112.336
-25367.775	104.242	10.638	4.325	1	ON	4.325	10.681	17.138	DHR49_neg_10.5_on_C101_thread_H4_0001_104spin	DHR49_neg_10.5_on_C101_thread_H4	-104.114
-25384.949	113.366	10.967	4.619	27	ON	4.619	11.089	17.103	DHR49_neg_10.5_on_C101_thread_W1_0027_113spin	DHR49_neg_10.5_on_C101_thread_W1	-121.288
-25380.438	125.402	10.664	4.095	15	ON	4.095	10.835	17.03	DHR49_neg_10.5_on_C101_thread_T1_0015_125spin	DHR49_neg_10.5_on_C101_thread_T1	-116.777
-25371.27	135.763	10.786	4.605	28	ON	4.605	10.815	17.146	DHR49_neg_10.5_on_C101_thread_B2_0028_136spin	DHR49_neg_10.5_on_C101_thread_B2	-107.609
-25451.002	146.451	10.812	4.199	29	ON	4.199	11.12	17.237	DHR49_neg_10.5_on_C101_thread_Y2_0029_146spin	DHR49_neg_10.5_on_C101_thread_Y2	-187.341
-25378.437	156.023	10.788	4.206	12	ON	4.206	10.747	17.239	DHR49_neg_10.5_on_C101_thread_O3_0012_156spin	DHR49_neg_10.5_on_C101_thread_O3	-114.776
-25361.231	166.212	11.024	4.729	16	ON	4.729	11.036	17.471	DHR49_neg_10.5_on_C101_thread_D1_0016_166spin	DHR49_neg_10.5_on_C101_thread_D1	-97.57
-25511.867	179.432	10.675	4.345	23	ON	4.345	10.712	17.169	DHR49_neg_10.5_on_C101_thread_O1_0023_179spin	DHR49_neg_10.5_on_C101_thread_O1	-248.206
