total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18277.532	-179.706	11.618	4.316	2	ON	4.316	12.597	18.777	FD31_Gln_Checker_12.2_on_V010_thread_E4_0002_-180spin	FD31_Gln_Checker_12.2_on_V010_thread_E4	-368.603
-18269.053	179.732	11.817	4.543	24	ON	4.543	12.861	18.81	FD31_Gln_Checker_12.2_on_V010_thread_E2_0024_180spin	FD31_Gln_Checker_12.2_on_V010_thread_E2	-360.124
-18268.436	179.434	11.858	4.089	19	ON	4.089	13.155	19.085	FD31_Gln_Checker_12.2_on_V010_thread_P1_0019_179spin	FD31_Gln_Checker_12.2_on_V010_thread_P1	-359.507
-18265.132	-179.758	11.673	3.941	8	ON	3.941	13.042	18.57	FD31_Gln_Checker_12.2_on_V010_thread_W3_0008_-180spin	FD31_Gln_Checker_12.2_on_V010_thread_W3	-356.203
-18260.465	179.219	11.7	4.562	26	ON	4.562	12.31	19.098	FD31_Gln_Checker_12.2_on_V010_thread_R1_0026_179spin	FD31_Gln_Checker_12.2_on_V010_thread_R1	-351.536
-18252.015	-179.204	11.754	4.462	16	ON	4.462	12.826	18.693	FD31_Gln_Checker_12.2_on_V010_thread_A4_0016_-179spin	FD31_Gln_Checker_12.2_on_V010_thread_A4	-343.086
-18245.585	-179.327	11.965	4.48	4	ON	4.48	12.985	19.284	FD31_Gln_Checker_12.2_on_V010_thread_Y3_0004_-179spin	FD31_Gln_Checker_12.2_on_V010_thread_Y3	-336.656
-18241.946	-179.96	11.867	4.602	12	ON	4.602	12.816	19.035	FD31_Gln_Checker_12.2_on_V010_thread_R4_0012_-180spin	FD31_Gln_Checker_12.2_on_V010_thread_R4	-333.017
-18239.909	178.87	12.053	4.677	6	ON	4.677	12.6	19.673	FD31_Gln_Checker_12.2_on_V010_thread_S4_0006_179spin	FD31_Gln_Checker_12.2_on_V010_thread_S4	-330.98
-18236.321	-179.498	11.824	4.336	11	ON	4.336	12.053	19.544	FD31_Gln_Checker_12.2_on_V010_thread_A1_0011_-179spin	FD31_Gln_Checker_12.2_on_V010_thread_A1	-327.392
-18277.532	-179.706	11.618	4.316	2	ON	4.316	12.597	18.777	FD31_Gln_Checker_12.2_on_V010_thread_E4_0002_-180spin	FD31_Gln_Checker_12.2_on_V010_thread_E4	-368.603
-18153.308	-160.25	12.282	5.179	26	ON	5.179	12.792	19.575	FD31_Gln_Checker_12.2_on_V010_thread_S1_0026_-160spin	FD31_Gln_Checker_12.2_on_V010_thread_S1	-244.379
-18155.49	-159.49	12.182	5.073	23	ON	5.073	13.014	19.369	FD31_Gln_Checker_12.2_on_V010_thread_F2_0023_-159spin	FD31_Gln_Checker_12.2_on_V010_thread_F2	-246.561
-18142.815	-149.202	12.296	5.043	21	ON	5.043	13.207	19.525	FD31_Gln_Checker_12.2_on_V010_thread_P4_0021_-149spin	FD31_Gln_Checker_12.2_on_V010_thread_P4	-233.886
-18170.355	-136.671	12.123	5.084	24	ON	5.084	12.96	19.216	FD31_Gln_Checker_12.2_on_V010_thread_R3_0024_-137spin	FD31_Gln_Checker_12.2_on_V010_thread_R3	-261.426
