total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25858.332	28.732	11.6	4.294	27	ON	4.294	12.731	18.512	FD31_Asp_12.2_on_C101_thread_A2_0027_29spin	FD31_Asp_12.2_on_C101_thread_A2	-265.219
-25857.595	-151.841	11.606	4.136	21	ON	4.136	12.903	18.508	FD31_Asp_12.2_on_C101_thread_N4_0021_-152spin	FD31_Asp_12.2_on_C101_thread_N4	-264.482
-25850.078	-179.337	11.718	3.687	26	ON	3.687	13.059	18.81	FD31_Asp_12.2_on_C101_thread_B3_0026_-179spin	FD31_Asp_12.2_on_C101_thread_B3	-256.965
-25844.464	-150.3	11.681	4.601	25	ON	4.601	12.512	18.774	FD31_Asp_12.2_on_C101_thread_F1_0025_-150spin	FD31_Asp_12.2_on_C101_thread_F1	-251.351
-25840.569	28.645	11.659	4.21	16	ON	4.21	13.057	18.423	FD31_Asp_12.2_on_C101_thread_E1_0016_29spin	FD31_Asp_12.2_on_C101_thread_E1	-247.456
-25832.083	29.027	11.747	4.72	6	ON	4.72	12.347	18.958	FD31_Asp_12.2_on_C101_thread_N1_0006_29spin	FD31_Asp_12.2_on_C101_thread_N1	-238.97
-25829.996	-151.556	11.4	4.178	12	ON	4.178	12.069	18.795	FD31_Asp_12.2_on_C101_thread_S3_0012_-152spin	FD31_Asp_12.2_on_C101_thread_S3	-236.883
-25829.735	-152.67	11.824	3.795	21	ON	3.795	13.28	18.887	FD31_Asp_12.2_on_C101_thread_D4_0021_-153spin	FD31_Asp_12.2_on_C101_thread_D4	-236.622
-25829.386	27.857	11.861	4.694	1	ON	4.694	12.882	18.748	FD31_Asp_12.2_on_C101_thread_A4_0001_28spin	FD31_Asp_12.2_on_C101_thread_A4	-236.273
-25828.478	29.202	11.996	4.212	19	ON	4.212	13.341	19.146	FD31_Asp_12.2_on_C101_thread_R3_0019_29spin	FD31_Asp_12.2_on_C101_thread_R3	-235.365
-25850.078	-179.337	11.718	3.687	26	ON	3.687	13.059	18.81	FD31_Asp_12.2_on_C101_thread_B3_0026_-179spin	FD31_Asp_12.2_on_C101_thread_B3	-256.965
-25704.59	-164.255	11.846	4.601	20	ON	4.601	12.931	18.736	FD31_Asp_12.2_on_C101_thread_A3_0020_-164spin	FD31_Asp_12.2_on_C101_thread_A3	-111.477
-25857.595	-151.841	11.606	4.136	21	ON	4.136	12.903	18.508	FD31_Asp_12.2_on_C101_thread_N4_0021_-152spin	FD31_Asp_12.2_on_C101_thread_N4	-264.482
-25812.787	-149.349	11.786	4.306	14	ON	4.306	13.148	18.605	FD31_Asp_12.2_on_C101_thread_I2_0014_-149spin	FD31_Asp_12.2_on_C101_thread_I2	-219.674
-25709.926	-134.446	12.023	4.416	25	ON	4.416	13.399	18.865	FD31_Asp_12.2_on_C101_thread_T2_0025_-134spin	FD31_Asp_12.2_on_C101_thread_T2	-116.813
-25690.436	-120.713	11.797	4.392	10	ON	4.392	13.118	18.595	FD31_Asp_12.2_on_C101_thread_M4_0010_-121spin	FD31_Asp_12.2_on_C101_thread_M4	-97.323
-25755.548	-110.707	11.977	4.75	10	ON	4.75	12.841	19.257	FD31_Asp_12.2_on_C101_thread_Q4_0010_-111spin	FD31_Asp_12.2_on_C101_thread_Q4	-162.435
-25767.576	-106.884	12.101	4.782	14	ON	4.782	13.25	19.006	FD31_Asp_12.2_on_C101_thread_H4_0014_-107spin	FD31_Asp_12.2_on_C101_thread_H4	-174.463
-25736.674	-90.886	11.966	4.793	1	ON	4.793	12.906	18.963	FD31_Asp_12.2_on_C101_thread_T2_0001_-91spin	FD31_Asp_12.2_on_C101_thread_T2	-143.561
-25737.992	-89.653	11.751	4.671	6	ON	4.671	12.342	19.025	FD31_Asp_12.2_on_C101_thread_G4_0006_-90spin	FD31_Asp_12.2_on_C101_thread_G4	-144.879
-25804.826	-73.691	11.715	4.521	16	ON	4.521	12.265	19.172	FD31_Asp_12.2_on_C101_thread_J1_0016_-74spin	FD31_Asp_12.2_on_C101_thread_J1	-211.713
-25791.287	-69.813	11.801	4.235	13	ON	4.235	13.014	18.936	FD31_Asp_12.2_on_C101_thread_H2_0013_-70spin	FD31_Asp_12.2_on_C101_thread_H2	-198.174
-25686.87	-57.975	12.104	4.687	30	ON	4.687	13.302	19.067	FD31_Asp_12.2_on_C101_thread_H2_0030_-58spin	FD31_Asp_12.2_on_C101_thread_H2	-93.757
-25686.122	-45.423	12.166	4.491	26	ON	4.491	13.557	19.151	FD31_Asp_12.2_on_C101_thread_Z1_0026_-45spin	FD31_Asp_12.2_on_C101_thread_Z1	-93.009
-25771.116	-30.119	11.796	4.613	9	ON	4.613	12.65	18.93	FD31_Asp_12.2_on_C101_thread_O4_0009_-30spin	FD31_Asp_12.2_on_C101_thread_O4	-178.003
-25821.751	-28.428	11.61	4.332	3	ON	4.332	11.934	19.178	FD31_Asp_12.2_on_C101_thread_Q3_0003_-28spin	FD31_Asp_12.2_on_C101_thread_Q3	-228.638
-25696.208	-16.229	11.987	4.87	6	ON	4.87	12.924	18.945	FD31_Asp_12.2_on_C101_thread_B1_0006_-16spin	FD31_Asp_12.2_on_C101_thread_B1	-103.095
-25805.078	-0.515	11.9	4.737	25	ON	4.737	12.448	19.271	FD31_Asp_12.2_on_C101_thread_D2_0025_-1spin	FD31_Asp_12.2_on_C101_thread_D2	-211.965
-25811.04	0.918	11.964	4.805	26	ON	4.805	12.925	18.968	FD31_Asp_12.2_on_C101_thread_D2_0026_1spin	FD31_Asp_12.2_on_C101_thread_D2	-217.927
-25702.826	11.306	11.834	4.119	9	ON	4.119	13.205	18.641	FD31_Asp_12.2_on_C101_thread_V4_0009_11spin	FD31_Asp_12.2_on_C101_thread_V4	-109.713
-25858.332	28.732	11.6	4.294	27	ON	4.294	12.731	18.512	FD31_Asp_12.2_on_C101_thread_A2_0027_29spin	FD31_Asp_12.2_on_C101_thread_A2	-265.219
-25799.266	30.245	11.866	4.255	27	ON	4.255	13.084	19.052	FD31_Asp_12.2_on_C101_thread_S1_0027_30spin	FD31_Asp_12.2_on_C101_thread_S1	-206.153
