total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18752.432	-169.274	14.109	4.682	14	ON	4.682	14.022	23.843	FD31_10.8_on_C110_thread_R3_0014_-169spin	FD31_10.8_on_C110_thread_R3	-15.165
-18750.388	-169.188	16.686	4.601	2	ON	4.601	16.356	29.131	FD31_10.8_on_C110_thread_W5_0002_-169spin	FD31_10.8_on_C110_thread_W5	-13.121
-18749.308	-168.75	12.126	4.527	2	ON	4.527	12.156	19.874	FD31_10.8_on_C110_thread_Q5_0002_-169spin	FD31_10.8_on_C110_thread_Q5	-12.041
-18747.462	-134.84	14.361	4.02	14	ON	4.02	14.647	23.27	FD31_10.8_on_C110_thread_C4_0014_-135spin	FD31_10.8_on_C110_thread_C4	-10.195
-18747.204	44.76	11.861	4.294	28	ON	4.294	12.475	19.577	FD31_10.8_on_C110_thread_O4_0028_45spin	FD31_10.8_on_C110_thread_O4	-9.937
-18744.418	-135.657	14.023	4.232	25	ON	4.232	14.421	22.252	FD31_10.8_on_C110_thread_B6_0025_-136spin	FD31_10.8_on_C110_thread_B6	-7.151
-18744.295	44.802	11.964	4.388	24	ON	4.388	12.455	19.746	FD31_10.8_on_C110_thread_H6_0024_45spin	FD31_10.8_on_C110_thread_H6	-7.028
-18742.135	44.048	11.842	4.452	9	ON	4.452	11.873	19.393	FD31_10.8_on_C110_thread_L1_0009_44spin	FD31_10.8_on_C110_thread_L1	-4.868
-18741.275	-169.109	16.785	5.087	12	ON	5.087	16.4	29.279	FD31_10.8_on_C110_thread_U1_0012_-169spin	FD31_10.8_on_C110_thread_U1	-4.008
-18741.072	40.095	21.899	5.384	11	ON	5.384	21.566	38.447	FD31_10.8_on_C110_thread_T2_0011_40spin	FD31_10.8_on_C110_thread_T2	-3.805
-18740.093	-177.001	20.728	5.044	12	ON	5.044	20.344	37.818	FD31_10.8_on_C110_thread_Y5_0012_-177spin	FD31_10.8_on_C110_thread_Y5	-2.826
-18752.432	-169.274	14.109	4.682	14	ON	4.682	14.022	23.843	FD31_10.8_on_C110_thread_R3_0014_-169spin	FD31_10.8_on_C110_thread_R3	-15.165
-18738.737	-151.242	21.083	5.408	20	ON	5.408	20.821	38.21	FD31_10.8_on_C110_thread_K3_0020_-151spin	FD31_10.8_on_C110_thread_K3	-1.47
-18738.002	-141.93	21.873	6.158	6	ON	6.158	22.595	39.221	FD31_10.8_on_C110_thread_L4_0006_-142spin	FD31_10.8_on_C110_thread_L4	-0.735
-18747.462	-134.84	14.361	4.02	14	ON	4.02	14.647	23.27	FD31_10.8_on_C110_thread_C4_0014_-135spin	FD31_10.8_on_C110_thread_C4	-10.195
-18737.479	-121.831	30.117	5.666	16	ON	5.666	29.902	54.023	FD31_10.8_on_C110_thread_E3_0016_-122spin	FD31_10.8_on_C110_thread_E3	-0.212
-18737.659	-112.152	21.126	5.747	28	ON	5.747	21.299	34.534	FD31_10.8_on_C110_thread_B2_0028_-112spin	FD31_10.8_on_C110_thread_B2	-0.392
-18738.565	-109.582	23.448	5.919	12	ON	5.919	23.277	42.418	FD31_10.8_on_C110_thread_P1_0012_-110spin	FD31_10.8_on_C110_thread_P1	-1.298
-18737.446	-93.657	23.709	6.363	2	ON	6.363	23.82	42.291	FD31_10.8_on_C110_thread_K2_0002_-94spin	FD31_10.8_on_C110_thread_K2	-0.179
-18737.758	-85.007	20.585	6.911	25	ON	6.911	20.462	35.526	FD31_10.8_on_C110_thread_L2_0025_-85spin	FD31_10.8_on_C110_thread_L2	-0.491
-18737.487	-78.164	24.081	7.794	12	ON	7.794	23.927	41.923	FD31_10.8_on_C110_thread_Q3_0012_-78spin	FD31_10.8_on_C110_thread_Q3	-0.22
-18737.89	-69.972	22.255	6.552	26	ON	6.552	23.055	39.516	FD31_10.8_on_C110_thread_F2_0026_-70spin	FD31_10.8_on_C110_thread_F2	-0.623
-18737.677	-54.08	21.874	7.547	28	ON	7.547	21.753	37.438	FD31_10.8_on_C110_thread_O2_0028_-54spin	FD31_10.8_on_C110_thread_O2	-0.41
-18737.464	-46.755	21.016	7.318	16	ON	7.318	20.987	35.955	FD31_10.8_on_C110_thread_I2_0016_-47spin	FD31_10.8_on_C110_thread_I2	-0.197
-18738.271	-39.394	21.617	5.673	29	ON	5.673	22.399	39.308	FD31_10.8_on_C110_thread_K3_0029_-39spin	FD31_10.8_on_C110_thread_K3	-1.004
-18737.574	-29.267	22.613	6.178	27	ON	6.178	23.115	40.727	FD31_10.8_on_C110_thread_P5_0027_-29spin	FD31_10.8_on_C110_thread_P5	-0.307
-18737.515	-10.376	25.264	6.494	24	ON	6.494	25.429	45.016	FD31_10.8_on_C110_thread_Q5_0024_-10spin	FD31_10.8_on_C110_thread_Q5	-0.248
-18738.575	-6.789	22.826	6.197	7	ON	6.197	22.983	40.922	FD31_10.8_on_C110_thread_F4_0007_-7spin	FD31_10.8_on_C110_thread_F4	-1.308
-18740.074	0.051	23.765	4.555	12	ON	4.555	23.766	44.157	FD31_10.8_on_C110_thread_M5_0012_0spin	FD31_10.8_on_C110_thread_M5	-2.807
-18739.444	16.972	27.422	5.46	2	ON	5.46	27.621	48.499	FD31_10.8_on_C110_thread_N3_0002_17spin	FD31_10.8_on_C110_thread_N3	-2.177
-18737.903	26.051	22.452	5.13	26	ON	5.13	22.019	39.237	FD31_10.8_on_C110_thread_C6_0026_26spin	FD31_10.8_on_C110_thread_C6	-0.636
-18737.657	38.992	22.818	5.35	19	ON	5.35	22.742	41.652	FD31_10.8_on_C110_thread_J6_0019_39spin	FD31_10.8_on_C110_thread_J6	-0.39
-18747.204	44.76	11.861	4.294	28	ON	4.294	12.475	19.577	FD31_10.8_on_C110_thread_O4_0028_45spin	FD31_10.8_on_C110_thread_O4	-9.937
-18737.533	55.253	22.77	6.503	2	ON	6.503	22.684	37.862	FD31_10.8_on_C110_thread_T1_0002_55spin	FD31_10.8_on_C110_thread_T1	-0.266
-18737.825	62.628	21.053	6.978	19	ON	6.978	21.061	36.433	FD31_10.8_on_C110_thread_D2_0019_63spin	FD31_10.8_on_C110_thread_D2	-0.558
-18739.593	72.255	26.365	3.563	6	ON	3.563	26.214	49.483	FD31_10.8_on_C110_thread_Q5_0006_72spin	FD31_10.8_on_C110_thread_Q5	-2.326
-18737.76	85.675	22.166	7.056	25	ON	7.056	22.219	38.746	FD31_10.8_on_C110_thread_S2_0025_86spin	FD31_10.8_on_C110_thread_S2	-0.493
-18737.57	97.987	19.766	6.827	18	ON	6.827	19.682	33.832	FD31_10.8_on_C110_thread_R6_0018_98spin	FD31_10.8_on_C110_thread_R6	-0.303
-18737.755	108.936	27.717	6.325	30	ON	6.325	27.658	50.846	FD31_10.8_on_C110_thread_T5_0030_109spin	FD31_10.8_on_C110_thread_T5	-0.488
-18737.885	115.346	22.541	6.227	15	ON	6.227	22.967	40.436	FD31_10.8_on_C110_thread_R5_0015_115spin	FD31_10.8_on_C110_thread_R5	-0.618
-18737.536	120.469	23.363	7.749	27	ON	7.749	23.339	40.439	FD31_10.8_on_C110_thread_N4_0027_120spin	FD31_10.8_on_C110_thread_N4	-0.269
-18737.602	130.954	22.104	6.117	20	ON	6.117	22.374	39.365	FD31_10.8_on_C110_thread_O3_0020_131spin	FD31_10.8_on_C110_thread_O3	-0.335
-18737.692	147.815	24.28	5.894	7	ON	5.894	24.236	43.892	FD31_10.8_on_C110_thread_C2_0007_148spin	FD31_10.8_on_C110_thread_C2	-0.425
-18737.699	156.207	20.321	6.031	23	ON	6.031	20.287	35.693	FD31_10.8_on_C110_thread_Y3_0023_156spin	FD31_10.8_on_C110_thread_Y3	-0.432
-18737.705	163.716	23.148	5.443	12	ON	5.443	23.117	42.346	FD31_10.8_on_C110_thread_G6_0012_164spin	FD31_10.8_on_C110_thread_G6	-0.438
-18738.267	174.175	21.304	5.096	29	ON	5.096	21.222	39.06	FD31_10.8_on_C110_thread_X5_0029_174spin	FD31_10.8_on_C110_thread_X5	-1.0
