total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18346.357	121.077	11.965	4.646	5	ON	4.646	13.38	19.303	FD15_9.6_on_V010_thread_Z1_0005_121spin	FD15_9.6_on_V010_thread_Z1	-455.157
-18327.462	61.519	12.029	4.875	18	ON	4.875	13.754	19.066	FD15_9.6_on_V010_thread_T2_0018_62spin	FD15_9.6_on_V010_thread_T2	-436.262
-18327.024	60.467	12.281	5.043	11	ON	5.043	13.902	19.396	FD15_9.6_on_V010_thread_R4_0011_60spin	FD15_9.6_on_V010_thread_R4	-435.824
-18319.051	61.326	12.422	5.362	24	ON	5.362	14.131	19.355	FD15_9.6_on_V010_thread_X1_0024_61spin	FD15_9.6_on_V010_thread_X1	-427.851
-18318.741	60.493	12.398	5.256	19	ON	5.256	14.079	19.333	FD15_9.6_on_V010_thread_L2_0019_60spin	FD15_9.6_on_V010_thread_L2	-427.541
-18318.718	-118.618	12.219	5.029	29	ON	5.029	13.912	19.291	FD15_9.6_on_V010_thread_B4_0029_-119spin	FD15_9.6_on_V010_thread_B4	-427.518
-18318.411	59.12	12.086	4.864	26	ON	4.864	13.666	19.097	FD15_9.6_on_V010_thread_P1_0026_59spin	FD15_9.6_on_V010_thread_P1	-427.211
-18315.307	-117.277	12.319	5.181	21	ON	5.181	14.057	19.383	FD15_9.6_on_V010_thread_D4_0021_-117spin	FD15_9.6_on_V010_thread_D4	-424.107
-18314.011	-117.163	12.256	5.141	29	ON	5.141	13.965	19.274	FD15_9.6_on_V010_thread_Q2_0029_-117spin	FD15_9.6_on_V010_thread_Q2	-422.811
-18313.706	-116.57	12.294	5.178	17	ON	5.178	14.026	19.296	FD15_9.6_on_V010_thread_K1_0017_-117spin	FD15_9.6_on_V010_thread_K1	-422.506
-18289.221	-179.679	12.228	5.005	19	ON	5.005	13.875	19.463	FD15_9.6_on_V010_thread_U2_0019_-180spin	FD15_9.6_on_V010_thread_U2	-398.021
-18192.599	-166.564	12.648	5.532	2	ON	5.532	14.38	19.653	FD15_9.6_on_V010_thread_T3_0002_-167spin	FD15_9.6_on_V010_thread_T3	-301.399
-18216.613	-152.665	12.371	5.198	20	ON	5.198	13.998	19.399	FD15_9.6_on_V010_thread_X3_0020_-153spin	FD15_9.6_on_V010_thread_X3	-325.413
-18203.189	-140.636	12.537	5.403	25	ON	5.403	14.227	19.486	FD15_9.6_on_V010_thread_G1_0025_-141spin	FD15_9.6_on_V010_thread_G1	-311.989
-18205.883	-136.525	12.538	5.448	8	ON	5.448	14.182	19.44	FD15_9.6_on_V010_thread_C2_0008_-137spin	FD15_9.6_on_V010_thread_C2	-314.683
-18306.441	-120.775	12.314	5.152	8	ON	5.152	14.063	19.404	FD15_9.6_on_V010_thread_D1_0008_-121spin	FD15_9.6_on_V010_thread_D1	-415.241
-18318.718	-118.618	12.219	5.029	29	ON	5.029	13.912	19.291	FD15_9.6_on_V010_thread_B4_0029_-119spin	FD15_9.6_on_V010_thread_B4	-427.518
-18218.164	-106.121	12.404	5.138	11	ON	5.138	14.037	19.53	FD15_9.6_on_V010_thread_U1_0011_-106spin	FD15_9.6_on_V010_thread_U1	-326.964
-18211.347	-93.356	12.133	4.834	25	ON	4.834	13.651	19.458	FD15_9.6_on_V010_thread_S2_0025_-93spin	FD15_9.6_on_V010_thread_S2	-320.147
-18213.901	-89.926	12.405	5.322	27	ON	5.322	14.106	19.256	FD15_9.6_on_V010_thread_C4_0027_-90spin	FD15_9.6_on_V010_thread_C4	-322.701
-18252.087	-70.377	12.346	5.102	30	ON	5.102	14.032	19.52	FD15_9.6_on_V010_thread_Q2_0030_-70spin	FD15_9.6_on_V010_thread_Q2	-360.887
-18262.832	-60.865	12.275	4.834	27	ON	4.834	13.661	19.779	FD15_9.6_on_V010_thread_S2_0027_-61spin	FD15_9.6_on_V010_thread_S2	-371.632
-18280.211	-58.41	12.033	4.904	10	ON	4.904	13.614	19.018	FD15_9.6_on_V010_thread_G3_0010_-58spin	FD15_9.6_on_V010_thread_G3	-389.011
-18194.172	-45.078	12.508	5.42	29	ON	5.42	14.176	19.369	FD15_9.6_on_V010_thread_T3_0029_-45spin	FD15_9.6_on_V010_thread_T3	-302.972
-18208.098	-32.602	12.509	5.073	11	ON	5.073	14.054	19.977	FD15_9.6_on_V010_thread_C4_0011_-33spin	FD15_9.6_on_V010_thread_C4	-316.898
-18218.696	-28.321	12.282	5.202	10	ON	5.202	13.977	19.123	FD15_9.6_on_V010_thread_O2_0010_-28spin	FD15_9.6_on_V010_thread_O2	-327.496
-18218.841	-16.108	12.428	5.207	13	ON	5.207	13.964	19.594	FD15_9.6_on_V010_thread_Z2_0013_-16spin	FD15_9.6_on_V010_thread_Z2	-327.641
-18299.863	-0.195	12.254	5.171	26	ON	5.171	13.912	19.119	FD15_9.6_on_V010_thread_P2_0026_0spin	FD15_9.6_on_V010_thread_P2	-408.663
-18274.901	0.227	12.141	4.841	16	ON	4.841	13.593	19.455	FD15_9.6_on_V010_thread_T3_0016_0spin	FD15_9.6_on_V010_thread_T3	-383.701
-18188.578	16.297	12.558	5.227	24	ON	5.227	14.206	19.903	FD15_9.6_on_V010_thread_U2_0024_16spin	FD15_9.6_on_V010_thread_U2	-297.378
-18210.636	25.898	12.437	5.272	22	ON	5.272	14.093	19.372	FD15_9.6_on_V010_thread_G3_0022_26spin	FD15_9.6_on_V010_thread_G3	-319.436
-18203.301	30.41	12.241	5.077	14	ON	5.077	13.906	19.216	FD15_9.6_on_V010_thread_F3_0014_30spin	FD15_9.6_on_V010_thread_F3	-312.101
