total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-17927.41	-47.76	12.253	4.74	3	ON	4.74	12.615	19.788	FD31_Lys_Checker_11.3_on_V010_thread_N1_0003_-48spin	FD31_Lys_Checker_11.3_on_V010_thread_N1	-72.603
-17918.645	-48.964	12.424	5.121	13	ON	5.121	13.351	19.622	FD31_Lys_Checker_11.3_on_V010_thread_A4_0013_-49spin	FD31_Lys_Checker_11.3_on_V010_thread_A4	-63.838
-17915.953	-46.111	12.337	4.733	30	ON	4.733	12.594	19.972	FD31_Lys_Checker_11.3_on_V010_thread_B1_0030_-46spin	FD31_Lys_Checker_11.3_on_V010_thread_B1	-61.146
-17915.011	-47.581	12.178	4.598	3	ON	4.598	12.391	19.799	FD31_Lys_Checker_11.3_on_V010_thread_G2_0003_-48spin	FD31_Lys_Checker_11.3_on_V010_thread_G2	-60.204
-17913.601	-46.802	12.491	5.104	18	ON	5.104	13.064	19.876	FD31_Lys_Checker_11.3_on_V010_thread_L3_0018_-47spin	FD31_Lys_Checker_11.3_on_V010_thread_L3	-58.794
-17913.176	-47.547	12.174	4.671	17	ON	4.671	12.39	19.738	FD31_Lys_Checker_11.3_on_V010_thread_G3_0017_-48spin	FD31_Lys_Checker_11.3_on_V010_thread_G3	-58.369
-17911.098	-45.743	12.404	4.836	1	ON	4.836	12.61	20.015	FD31_Lys_Checker_11.3_on_V010_thread_O2_0001_-46spin	FD31_Lys_Checker_11.3_on_V010_thread_O2	-56.291
-17909.45	-45.554	12.52	4.69	28	ON	4.69	12.918	20.33	FD31_Lys_Checker_11.3_on_V010_thread_R3_0028_-46spin	FD31_Lys_Checker_11.3_on_V010_thread_R3	-54.643
-17908.342	132.426	12.276	5.092	15	ON	5.092	12.986	19.458	FD31_Lys_Checker_11.3_on_V010_thread_F4_0015_132spin	FD31_Lys_Checker_11.3_on_V010_thread_F4	-53.535
-17908.24	131.744	12.25	5.207	19	ON	5.207	13.001	19.336	FD31_Lys_Checker_11.3_on_V010_thread_T1_0019_132spin	FD31_Lys_Checker_11.3_on_V010_thread_T1	-53.433
-17899.287	-179.851	12.196	4.692	8	ON	4.692	12.496	19.735	FD31_Lys_Checker_11.3_on_V010_thread_M1_0008_-180spin	FD31_Lys_Checker_11.3_on_V010_thread_M1	-44.48
-17863.689	-166.142	12.651	5.217	1	ON	5.217	13.515	20.013	FD31_Lys_Checker_11.3_on_V010_thread_L2_0001_-166spin	FD31_Lys_Checker_11.3_on_V010_thread_L2	-8.882
-17864.895	-159.225	12.746	5.688	28	ON	5.688	13.486	19.837	FD31_Lys_Checker_11.3_on_V010_thread_T4_0028_-159spin	FD31_Lys_Checker_11.3_on_V010_thread_T4	-10.088
-17868.302	-143.988	12.599	5.116	23	ON	5.116	13.234	20.059	FD31_Lys_Checker_11.3_on_V010_thread_E3_0023_-144spin	FD31_Lys_Checker_11.3_on_V010_thread_E3	-13.495
-17895.043	-132.906	12.517	5.249	23	ON	5.249	13.163	19.786	FD31_Lys_Checker_11.3_on_V010_thread_O2_0023_-133spin	FD31_Lys_Checker_11.3_on_V010_thread_O2	-40.236
-17883.818	-129.819	12.439	4.851	7	ON	4.851	12.702	20.059	FD31_Lys_Checker_11.3_on_V010_thread_S3_0007_-130spin	FD31_Lys_Checker_11.3_on_V010_thread_S3	-29.011
-17874.928	-115.113	12.533	4.614	1	ON	4.614	12.748	20.453	FD31_Lys_Checker_11.3_on_V010_thread_B2_0001_-115spin	FD31_Lys_Checker_11.3_on_V010_thread_B2	-20.121
-17874.616	-105.204	12.437	4.942	16	ON	4.942	12.795	19.958	FD31_Lys_Checker_11.3_on_V010_thread_J3_0016_-105spin	FD31_Lys_Checker_11.3_on_V010_thread_J3	-19.809
-17870.074	-94.123	12.695	5.41	10	ON	5.41	13.719	19.762	FD31_Lys_Checker_11.3_on_V010_thread_R4_0010_-94spin	FD31_Lys_Checker_11.3_on_V010_thread_R4	-15.267
-17865.336	-87.316	12.736	5.392	21	ON	5.392	13.378	20.073	FD31_Lys_Checker_11.3_on_V010_thread_N1_0021_-87spin	FD31_Lys_Checker_11.3_on_V010_thread_N1	-10.529
-17868.76	-77.453	12.611	5.441	4	ON	5.441	13.527	19.674	FD31_Lys_Checker_11.3_on_V010_thread_Z2_0004_-77spin	FD31_Lys_Checker_11.3_on_V010_thread_Z2	-13.953
-17863.827	-63.484	12.425	4.915	20	ON	4.915	12.862	19.945	FD31_Lys_Checker_11.3_on_V010_thread_N1_0020_-63spin	FD31_Lys_Checker_11.3_on_V010_thread_N1	-9.02
-17907.085	-50.558	12.434	5.038	22	ON	5.038	13.265	19.774	FD31_Lys_Checker_11.3_on_V010_thread_J2_0022_-51spin	FD31_Lys_Checker_11.3_on_V010_thread_J2	-52.278
-17927.41	-47.76	12.253	4.74	3	ON	4.74	12.615	19.788	FD31_Lys_Checker_11.3_on_V010_thread_N1_0003_-48spin	FD31_Lys_Checker_11.3_on_V010_thread_N1	-72.603
-17889.96	-39.229	12.496	4.932	6	ON	4.932	12.75	20.096	FD31_Lys_Checker_11.3_on_V010_thread_Q4_0006_-39spin	FD31_Lys_Checker_11.3_on_V010_thread_Q4	-35.153
-17875.327	-20.376	12.484	4.88	17	ON	4.88	12.698	20.28	FD31_Lys_Checker_11.3_on_V010_thread_V3_0017_-20spin	FD31_Lys_Checker_11.3_on_V010_thread_V3	-20.52
-17871.469	-11.134	12.722	4.968	23	ON	4.968	13.248	20.441	FD31_Lys_Checker_11.3_on_V010_thread_X3_0023_-11spin	FD31_Lys_Checker_11.3_on_V010_thread_X3	-16.662
-17891.441	-0.69	12.642	4.802	5	ON	4.802	13.007	20.467	FD31_Lys_Checker_11.3_on_V010_thread_S3_0005_-1spin	FD31_Lys_Checker_11.3_on_V010_thread_S3	-36.634
-17885.185	1.198	12.396	4.791	14	ON	4.791	12.546	20.049	FD31_Lys_Checker_11.3_on_V010_thread_E3_0014_1spin	FD31_Lys_Checker_11.3_on_V010_thread_E3	-30.378
-17866.272	19.795	12.683	5.632	28	ON	5.632	13.377	19.843	FD31_Lys_Checker_11.3_on_V010_thread_J1_0028_20spin	FD31_Lys_Checker_11.3_on_V010_thread_J1	-11.465
-17866.145	23.221	12.78	5.51	4	ON	5.51	13.828	19.797	FD31_Lys_Checker_11.3_on_V010_thread_N4_0004_23spin	FD31_Lys_Checker_11.3_on_V010_thread_N4	-11.338
-17867.47	32.948	12.465	5.275	20	ON	5.275	12.998	19.77	FD31_Lys_Checker_11.3_on_V010_thread_H1_0020_33spin	FD31_Lys_Checker_11.3_on_V010_thread_H1	-12.663
-17890.921	45.92	12.442	4.929	25	ON	4.929	12.753	19.986	FD31_Lys_Checker_11.3_on_V010_thread_Q4_0025_46spin	FD31_Lys_Checker_11.3_on_V010_thread_Q4	-36.114
-17879.201	59.689	12.415	5.18	29	ON	5.18	12.885	19.809	FD31_Lys_Checker_11.3_on_V010_thread_S1_0029_60spin	FD31_Lys_Checker_11.3_on_V010_thread_S1	-24.394
-17878.976	65.234	12.621	5.048	12	ON	5.048	12.823	20.35	FD31_Lys_Checker_11.3_on_V010_thread_F2_0012_65spin	FD31_Lys_Checker_11.3_on_V010_thread_F2	-24.169
-17874.662	71.134	12.488	5.163	23	ON	5.163	13.038	19.825	FD31_Lys_Checker_11.3_on_V010_thread_G1_0023_71spin	FD31_Lys_Checker_11.3_on_V010_thread_G1	-19.855
-17866.052	86.915	12.471	4.979	6	ON	4.979	12.662	20.146	FD31_Lys_Checker_11.3_on_V010_thread_Y3_0006_87spin	FD31_Lys_Checker_11.3_on_V010_thread_Y3	-11.245
-17864.716	98.118	12.485	5.142	22	ON	5.142	12.882	20.005	FD31_Lys_Checker_11.3_on_V010_thread_R3_0022_98spin	FD31_Lys_Checker_11.3_on_V010_thread_R3	-9.909
-17873.819	108.505	12.246	4.98	25	ON	4.98	12.685	19.676	FD31_Lys_Checker_11.3_on_V010_thread_I1_0025_109spin	FD31_Lys_Checker_11.3_on_V010_thread_I1	-19.012
-17865.773	113.298	12.394	5.107	23	ON	5.107	12.784	19.842	FD31_Lys_Checker_11.3_on_V010_thread_O4_0023_113spin	FD31_Lys_Checker_11.3_on_V010_thread_O4	-10.966
-17895.008	128.859	12.412	5.225	2	ON	5.225	12.937	19.752	FD31_Lys_Checker_11.3_on_V010_thread_P3_0002_129spin	FD31_Lys_Checker_11.3_on_V010_thread_P3	-40.201
-17908.342	132.426	12.276	5.092	15	ON	5.092	12.986	19.458	FD31_Lys_Checker_11.3_on_V010_thread_F4_0015_132spin	FD31_Lys_Checker_11.3_on_V010_thread_F4	-53.535
-17879.754	142.597	12.371	4.801	25	ON	4.801	12.578	20.108	FD31_Lys_Checker_11.3_on_V010_thread_P4_0025_143spin	FD31_Lys_Checker_11.3_on_V010_thread_P4	-24.947
-17878.287	157.385	12.611	5.284	16	ON	5.284	13.212	19.941	FD31_Lys_Checker_11.3_on_V010_thread_F1_0016_157spin	FD31_Lys_Checker_11.3_on_V010_thread_F1	-23.48
-17877.518	169.757	12.331	4.759	26	ON	4.759	12.534	20.061	FD31_Lys_Checker_11.3_on_V010_thread_E1_0026_170spin	FD31_Lys_Checker_11.3_on_V010_thread_E1	-22.711
-17899.157	179.914	12.292	4.66	5	ON	4.66	12.465	20.003	FD31_Lys_Checker_11.3_on_V010_thread_H1_0005_180spin	FD31_Lys_Checker_11.3_on_V010_thread_H1	-44.35
