total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31223.01	-90.018	18.351	7.859	16	ON	7.859	17.985	29.357	FD31_Gln_Checker_12.2_on_C104_thread_M2_0016_-90spin	FD31_Gln_Checker_12.2_on_C104_thread_M2	-2.856
-31222.851	37.889	18.031	7.108	17	ON	7.108	17.674	29.534	FD31_Gln_Checker_12.2_on_C104_thread_E4_0017_38spin	FD31_Gln_Checker_12.2_on_C104_thread_E4	-2.697
-31222.113	-144.379	17.034	7.481	11	ON	7.481	17.134	27.041	FD31_Gln_Checker_12.2_on_C104_thread_O3_0011_-144spin	FD31_Gln_Checker_12.2_on_C104_thread_O3	-1.959
-31222.05	37.374	16.578	7.394	10	ON	7.394	16.522	26.16	FD31_Gln_Checker_12.2_on_C104_thread_O4_0010_37spin	FD31_Gln_Checker_12.2_on_C104_thread_O4	-1.896
-31221.94	-37.888	17.215	7.506	9	ON	7.506	17.267	27.389	FD31_Gln_Checker_12.2_on_C104_thread_N3_0009_-38spin	FD31_Gln_Checker_12.2_on_C104_thread_N3	-1.786
-31221.868	-139.885	17.284	7.557	13	ON	7.557	17.047	27.523	FD31_Gln_Checker_12.2_on_C104_thread_T2_0013_-140spin	FD31_Gln_Checker_12.2_on_C104_thread_T2	-1.714
-31221.686	33.685	17.66	7.165	12	ON	7.165	17.426	28.693	FD31_Gln_Checker_12.2_on_C104_thread_U3_0012_34spin	FD31_Gln_Checker_12.2_on_C104_thread_U3	-1.532
-31221.586	-34.168	17.561	7.84	30	ON	7.84	17.715	27.77	FD31_Gln_Checker_12.2_on_C104_thread_T3_0030_-34spin	FD31_Gln_Checker_12.2_on_C104_thread_T3	-1.432
-31221.547	-35.91	16.831	7.735	29	ON	7.735	16.757	26.312	FD31_Gln_Checker_12.2_on_C104_thread_R4_0029_-36spin	FD31_Gln_Checker_12.2_on_C104_thread_R4	-1.393
-31221.51	-113.034	17.641	7.589	28	ON	7.589	17.407	28.301	FD31_Gln_Checker_12.2_on_C104_thread_G3_0028_-113spin	FD31_Gln_Checker_12.2_on_C104_thread_G3	-1.356
-31220.565	-175.565	21.093	7.136	12	ON	7.136	21.194	36.38	FD31_Gln_Checker_12.2_on_C104_thread_A1_0012_-176spin	FD31_Gln_Checker_12.2_on_C104_thread_A1	-0.411
