total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31082.146	-131.436	24.366	5.037	12	ON	5.037	24.147	44.72	FD31_Gln_Checker_10.6_on_C104_thread_R1_0012_-131spin	FD31_Gln_Checker_10.6_on_C104_thread_R1	-1.87
-31081.831	118.793	21.45	6.02	6	ON	6.02	21.725	38.011	FD31_Gln_Checker_10.6_on_C104_thread_I1_0006_119spin	FD31_Gln_Checker_10.6_on_C104_thread_I1	-1.555
-31081.682	135.904	23.029	6.872	18	ON	6.872	23.363	40.811	FD31_Gln_Checker_10.6_on_C104_thread_C3_0018_136spin	FD31_Gln_Checker_10.6_on_C104_thread_C3	-1.406
-31081.669	-160.973	19.752	7.343	13	ON	7.343	19.704	33.704	FD31_Gln_Checker_10.6_on_C104_thread_N2_0013_-161spin	FD31_Gln_Checker_10.6_on_C104_thread_N2	-1.393
-31081.652	-168.24	22.591	4.884	27	ON	4.884	22.369	41.519	FD31_Gln_Checker_10.6_on_C104_thread_M1_0027_-168spin	FD31_Gln_Checker_10.6_on_C104_thread_M1	-1.376
-31081.491	-146.004	23.838	5.444	17	ON	5.444	23.7	43.524	FD31_Gln_Checker_10.6_on_C104_thread_B1_0017_-146spin	FD31_Gln_Checker_10.6_on_C104_thread_B1	-1.215
-31081.476	117.132	22.468	6.606	29	ON	6.606	23.118	39.669	FD31_Gln_Checker_10.6_on_C104_thread_S3_0029_117spin	FD31_Gln_Checker_10.6_on_C104_thread_S3	-1.2
-31081.437	-173.07	22.494	5.872	10	ON	5.872	22.45	40.282	FD31_Gln_Checker_10.6_on_C104_thread_D2_0010_-173spin	FD31_Gln_Checker_10.6_on_C104_thread_D2	-1.161
-31081.374	115.712	22.008	6.126	19	ON	6.126	22.234	39.053	FD31_Gln_Checker_10.6_on_C104_thread_L2_0019_116spin	FD31_Gln_Checker_10.6_on_C104_thread_L2	-1.098
-31081.348	-177.846	25.248	6.959	8	ON	6.959	25.171	44.798	FD31_Gln_Checker_10.6_on_C104_thread_L3_0008_-178spin	FD31_Gln_Checker_10.6_on_C104_thread_L3	-1.072
-31081.437	-173.07	22.494	5.872	10	ON	5.872	22.45	40.282	FD31_Gln_Checker_10.6_on_C104_thread_D2_0010_-173spin	FD31_Gln_Checker_10.6_on_C104_thread_D2	-1.161
-31081.669	-160.973	19.752	7.343	13	ON	7.343	19.704	33.704	FD31_Gln_Checker_10.6_on_C104_thread_N2_0013_-161spin	FD31_Gln_Checker_10.6_on_C104_thread_N2	-1.393
-31080.85	-157.1	22.944	7.363	24	ON	7.363	22.438	40.556	FD31_Gln_Checker_10.6_on_C104_thread_O2_0024_-157spin	FD31_Gln_Checker_10.6_on_C104_thread_O2	-0.574
-31081.491	-146.004	23.838	5.444	17	ON	5.444	23.7	43.524	FD31_Gln_Checker_10.6_on_C104_thread_B1_0017_-146spin	FD31_Gln_Checker_10.6_on_C104_thread_B1	-1.215
-31082.146	-131.436	24.366	5.037	12	ON	5.037	24.147	44.72	FD31_Gln_Checker_10.6_on_C104_thread_R1_0012_-131spin	FD31_Gln_Checker_10.6_on_C104_thread_R1	-1.87
-31080.88	-120.587	24.339	6.533	11	ON	6.533	23.969	44.262	FD31_Gln_Checker_10.6_on_C104_thread_N3_0011_-121spin	FD31_Gln_Checker_10.6_on_C104_thread_N3	-0.604
-31080.967	-115.442	25.466	7.118	12	ON	7.118	25.214	45.968	FD31_Gln_Checker_10.6_on_C104_thread_C1_0012_-115spin	FD31_Gln_Checker_10.6_on_C104_thread_C1	-0.691
-31080.832	-105.07	23.676	7.733	30	ON	7.733	22.72	40.835	FD31_Gln_Checker_10.6_on_C104_thread_W2_0030_-105spin	FD31_Gln_Checker_10.6_on_C104_thread_W2	-0.556
-31080.722	-96.672	23.382	7.929	9	ON	7.929	23.362	41.155	FD31_Gln_Checker_10.6_on_C104_thread_F2_0009_-97spin	FD31_Gln_Checker_10.6_on_C104_thread_F2	-0.446
-31080.952	-83.988	28.607	6.136	15	ON	6.136	28.683	51.59	FD31_Gln_Checker_10.6_on_C104_thread_M3_0015_-84spin	FD31_Gln_Checker_10.6_on_C104_thread_M3	-0.676
-31080.929	-78.645	26.447	7.454	9	ON	7.454	26.591	47.316	FD31_Gln_Checker_10.6_on_C104_thread_P2_0009_-79spin	FD31_Gln_Checker_10.6_on_C104_thread_P2	-0.653
-31081.123	-60.701	22.381	6.611	11	ON	6.611	23.087	39.536	FD31_Gln_Checker_10.6_on_C104_thread_R3_0011_-61spin	FD31_Gln_Checker_10.6_on_C104_thread_R3	-0.847
-31080.52	-57.491	22.397	7.984	15	ON	7.984	22.065	38.828	FD31_Gln_Checker_10.6_on_C104_thread_U2_0015_-57spin	FD31_Gln_Checker_10.6_on_C104_thread_U2	-0.244
-31080.583	-47.685	23.118	8.833	21	ON	8.833	22.945	39.56	FD31_Gln_Checker_10.6_on_C104_thread_H1_0021_-48spin	FD31_Gln_Checker_10.6_on_C104_thread_H1	-0.307
-31081.098	-35.705	27.446	7.27	14	ON	7.27	27.601	48.437	FD31_Gln_Checker_10.6_on_C104_thread_L4_0014_-36spin	FD31_Gln_Checker_10.6_on_C104_thread_L4	-0.822
-31080.92	-23.456	20.796	7.504	7	ON	7.504	20.536	35.608	FD31_Gln_Checker_10.6_on_C104_thread_G3_0007_-23spin	FD31_Gln_Checker_10.6_on_C104_thread_G3	-0.644
-31080.972	-16.952	20.573	7.393	29	ON	7.393	20.065	35.489	FD31_Gln_Checker_10.6_on_C104_thread_R1_0029_-17spin	FD31_Gln_Checker_10.6_on_C104_thread_R1	-0.696
-31080.716	-2.929	30.941	6.716	5	ON	6.716	30.928	54.982	FD31_Gln_Checker_10.6_on_C104_thread_Y2_0005_-3spin	FD31_Gln_Checker_10.6_on_C104_thread_Y2	-0.44
-31080.646	3.031	21.033	7.943	3	ON	7.943	20.56	35.853	FD31_Gln_Checker_10.6_on_C104_thread_V4_0003_3spin	FD31_Gln_Checker_10.6_on_C104_thread_V4	-0.37
-31081.038	17.754	24.413	5.136	5	ON	5.136	24.315	44.612	FD31_Gln_Checker_10.6_on_C104_thread_E3_0005_18spin	FD31_Gln_Checker_10.6_on_C104_thread_E3	-0.762
-31081.133	20.43	17.03	7.238	15	ON	7.238	17.285	28.075	FD31_Gln_Checker_10.6_on_C104_thread_I2_0015_20spin	FD31_Gln_Checker_10.6_on_C104_thread_I2	-0.857
-31080.611	33.534	20.249	7.91	26	ON	7.91	20.191	34.358	FD31_Gln_Checker_10.6_on_C104_thread_F3_0026_34spin	FD31_Gln_Checker_10.6_on_C104_thread_F3	-0.335
-31080.601	47.867	24.613	9.315	23	ON	9.315	24.576	40.576	FD31_Gln_Checker_10.6_on_C104_thread_I1_0023_48spin	FD31_Gln_Checker_10.6_on_C104_thread_I1	-0.325
-31080.79	50.075	21.986	7.323	9	ON	7.323	22.179	35.115	FD31_Gln_Checker_10.6_on_C104_thread_T1_0009_50spin	FD31_Gln_Checker_10.6_on_C104_thread_T1	-0.514
-31080.565	63.084	24.463	8.257	15	ON	8.257	24.619	39.039	FD31_Gln_Checker_10.6_on_C104_thread_H1_0015_63spin	FD31_Gln_Checker_10.6_on_C104_thread_H1	-0.289
