total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18130.6	129.713	12.581	4.921	28	ON	4.921	13.158	19.998	FD31_Gln_Checker_10.7_on_V010_thread_X2_0028_130spin	FD31_Gln_Checker_10.7_on_V010_thread_X2	-345.982
-18126.8	179.557	12.618	4.706	29	ON	4.706	13.59	20.076	FD31_Gln_Checker_10.7_on_V010_thread_L4_0029_180spin	FD31_Gln_Checker_10.7_on_V010_thread_L4	-342.182
-18125.55	129.021	12.791	4.952	22	ON	4.952	13.681	20.207	FD31_Gln_Checker_10.7_on_V010_thread_O1_0022_129spin	FD31_Gln_Checker_10.7_on_V010_thread_O1	-340.932
-18119.604	-52.368	12.297	4.354	13	ON	4.354	13.287	19.804	FD31_Gln_Checker_10.7_on_V010_thread_M2_0013_-52spin	FD31_Gln_Checker_10.7_on_V010_thread_M2	-334.986
-18118.489	130.408	12.378	4.512	25	ON	4.512	13.319	19.8	FD31_Gln_Checker_10.7_on_V010_thread_H4_0025_130spin	FD31_Gln_Checker_10.7_on_V010_thread_H4	-333.871
-18118.14	131.439	12.485	4.566	1	ON	4.566	13.836	19.749	FD31_Gln_Checker_10.7_on_V010_thread_A1_0001_131spin	FD31_Gln_Checker_10.7_on_V010_thread_A1	-333.522
-18117.964	-48.729	12.558	4.584	16	ON	4.584	12.857	20.369	FD31_Gln_Checker_10.7_on_V010_thread_L3_0016_-49spin	FD31_Gln_Checker_10.7_on_V010_thread_L3	-333.346
-18117.485	179.41	12.436	4.676	17	ON	4.676	13.229	19.815	FD31_Gln_Checker_10.7_on_V010_thread_E1_0017_179spin	FD31_Gln_Checker_10.7_on_V010_thread_E1	-332.867
-18114.521	130.24	12.025	4.203	26	ON	4.203	12.335	19.876	FD31_Gln_Checker_10.7_on_V010_thread_E1_0026_130spin	FD31_Gln_Checker_10.7_on_V010_thread_E1	-329.903
-18114.214	-48.452	12.651	4.986	5	ON	4.986	13.025	20.109	FD31_Gln_Checker_10.7_on_V010_thread_F2_0005_-48spin	FD31_Gln_Checker_10.7_on_V010_thread_F2	-329.596
