total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25435.594	-149.494	10.634	4.143	10	ON	4.143	10.672	16.919	DHR49_neg_11.4_on_C101_thread_N1_0010_-149spin	DHR49_neg_11.4_on_C101_thread_N1	-235.318
-25434.333	31.305	10.514	4.191	14	ON	4.191	10.576	16.8	DHR49_neg_11.4_on_C101_thread_L2_0014_31spin	DHR49_neg_11.4_on_C101_thread_L2	-234.057
-25424.542	31.076	10.482	4.228	5	ON	4.228	10.675	16.978	DHR49_neg_11.4_on_C101_thread_J1_0005_31spin	DHR49_neg_11.4_on_C101_thread_J1	-224.266
-25420.003	31.351	10.454	4.11	16	ON	4.11	10.689	17.165	DHR49_neg_11.4_on_C101_thread_B1_0016_31spin	DHR49_neg_11.4_on_C101_thread_B1	-219.727
-25419.539	30.517	10.401	4.129	9	ON	4.129	10.576	16.844	DHR49_neg_11.4_on_C101_thread_O1_0009_31spin	DHR49_neg_11.4_on_C101_thread_O1	-219.263
-25417.464	31.571	10.647	4.234	25	ON	4.234	10.701	17.064	DHR49_neg_11.4_on_C101_thread_N4_0025_32spin	DHR49_neg_11.4_on_C101_thread_N4	-217.188
-25417.456	31.724	10.472	4.212	10	ON	4.212	10.604	16.967	DHR49_neg_11.4_on_C101_thread_E3_0010_32spin	DHR49_neg_11.4_on_C101_thread_E3	-217.18
-25416.507	30.488	10.471	4.062	14	ON	4.062	10.556	17.018	DHR49_neg_11.4_on_C101_thread_Q1_0014_30spin	DHR49_neg_11.4_on_C101_thread_Q1	-216.231
-25416.084	31.047	10.617	4.328	29	ON	4.328	10.704	16.95	DHR49_neg_11.4_on_C101_thread_R4_0029_31spin	DHR49_neg_11.4_on_C101_thread_R4	-215.808
-25415.886	31.621	10.61	4.28	6	ON	4.28	10.821	17.225	DHR49_neg_11.4_on_C101_thread_E1_0006_32spin	DHR49_neg_11.4_on_C101_thread_E1	-215.61
-25408.587	-178.859	10.591	4.093	25	ON	4.093	10.61	16.966	DHR49_neg_11.4_on_C101_thread_I3_0025_-179spin	DHR49_neg_11.4_on_C101_thread_I3	-208.311
-25306.396	-167.436	11.103	4.846	24	ON	4.846	11.291	17.585	DHR49_neg_11.4_on_C101_thread_N4_0024_-167spin	DHR49_neg_11.4_on_C101_thread_N4	-106.12
-25376.907	-150.485	10.609	4.349	12	ON	4.349	10.87	17.354	DHR49_neg_11.4_on_C101_thread_J1_0012_-150spin	DHR49_neg_11.4_on_C101_thread_J1	-176.631
-25435.594	-149.494	10.634	4.143	10	ON	4.143	10.672	16.919	DHR49_neg_11.4_on_C101_thread_N1_0010_-149spin	DHR49_neg_11.4_on_C101_thread_N1	-235.318
-25311.704	-135.607	11.096	4.625	10	ON	4.625	11.154	17.275	DHR49_neg_11.4_on_C101_thread_E2_0010_-136spin	DHR49_neg_11.4_on_C101_thread_E2	-111.428
-25291.522	-128.188	11.01	4.594	26	ON	4.594	11.147	17.697	DHR49_neg_11.4_on_C101_thread_S2_0026_-128spin	DHR49_neg_11.4_on_C101_thread_S2	-91.246
-25315.776	-112.913	10.861	4.465	4	ON	4.465	10.997	17.522	DHR49_neg_11.4_on_C101_thread_I4_0004_-113spin	DHR49_neg_11.4_on_C101_thread_I4	-115.5
-25307.446	-101.06	10.887	4.518	22	ON	4.518	11.007	17.201	DHR49_neg_11.4_on_C101_thread_H1_0022_-101spin	DHR49_neg_11.4_on_C101_thread_H1	-107.17
-25396.098	-90.329	10.719	4.014	8	ON	4.014	10.743	17.18	DHR49_neg_11.4_on_C101_thread_E4_0008_-90spin	DHR49_neg_11.4_on_C101_thread_E4	-195.822
-25406.378	-89.319	10.603	4.227	8	ON	4.227	10.763	17.068	DHR49_neg_11.4_on_C101_thread_E1_0008_-89spin	DHR49_neg_11.4_on_C101_thread_E1	-206.102
-25317.57	-78.377	11.044	3.987	30	ON	3.987	11.047	17.71	DHR49_neg_11.4_on_C101_thread_B3_0030_-78spin	DHR49_neg_11.4_on_C101_thread_B3	-117.294
-25330.19	-67.002	10.914	4.519	19	ON	4.519	11.005	17.46	DHR49_neg_11.4_on_C101_thread_P2_0019_-67spin	DHR49_neg_11.4_on_C101_thread_P2	-129.914
-25323.0	-59.055	10.522	4.231	29	ON	4.231	10.732	17.107	DHR49_neg_11.4_on_C101_thread_W2_0029_-59spin	DHR49_neg_11.4_on_C101_thread_W2	-122.724
-25294.953	-44.649	10.986	4.66	23	ON	4.66	11.194	17.589	DHR49_neg_11.4_on_C101_thread_R3_0023_-45spin	DHR49_neg_11.4_on_C101_thread_R3	-94.677
-25400.455	-30.183	10.468	4.255	10	ON	4.255	10.689	17.106	DHR49_neg_11.4_on_C101_thread_N2_0010_-30spin	DHR49_neg_11.4_on_C101_thread_N2	-200.179
-25392.359	-29.036	10.574	4.369	10	ON	4.369	10.822	17.236	DHR49_neg_11.4_on_C101_thread_F2_0010_-29spin	DHR49_neg_11.4_on_C101_thread_F2	-192.083
-25306.167	-12.516	10.796	4.419	14	ON	4.419	10.875	17.275	DHR49_neg_11.4_on_C101_thread_D4_0014_-13spin	DHR49_neg_11.4_on_C101_thread_D4	-105.891
-25403.661	-0.204	10.808	4.583	27	ON	4.583	11.0	17.309	DHR49_neg_11.4_on_C101_thread_T3_0027_0spin	DHR49_neg_11.4_on_C101_thread_T3	-203.385
-25408.177	0.202	10.517	4.254	13	ON	4.254	10.621	16.861	DHR49_neg_11.4_on_C101_thread_W3_0013_0spin	DHR49_neg_11.4_on_C101_thread_W3	-207.901
-25297.464	15.936	10.777	4.512	13	ON	4.512	10.877	17.098	DHR49_neg_11.4_on_C101_thread_O4_0013_16spin	DHR49_neg_11.4_on_C101_thread_O4	-97.188
-25408.529	29.939	10.629	4.196	16	ON	4.196	10.71	17.188	DHR49_neg_11.4_on_C101_thread_L2_0016_30spin	DHR49_neg_11.4_on_C101_thread_L2	-208.253
-25434.333	31.305	10.514	4.191	14	ON	4.191	10.576	16.8	DHR49_neg_11.4_on_C101_thread_L2_0014_31spin	DHR49_neg_11.4_on_C101_thread_L2	-234.057
-25305.83	41.108	11.055	4.578	15	ON	4.578	11.151	17.708	DHR49_neg_11.4_on_C101_thread_A2_0015_41spin	DHR49_neg_11.4_on_C101_thread_A2	-105.554
-25307.634	58.702	10.783	4.288	10	ON	4.288	10.851	17.365	DHR49_neg_11.4_on_C101_thread_W3_0010_59spin	DHR49_neg_11.4_on_C101_thread_W3	-107.358
-25328.045	67.931	10.665	4.344	22	ON	4.344	10.938	17.49	DHR49_neg_11.4_on_C101_thread_Y2_0022_68spin	DHR49_neg_11.4_on_C101_thread_Y2	-127.769
-25302.904	73.434	10.944	4.204	13	ON	4.204	11.111	17.992	DHR49_neg_11.4_on_C101_thread_M2_0013_73spin	DHR49_neg_11.4_on_C101_thread_M2	-102.628
-25388.951	89.748	10.872	4.49	4	ON	4.49	10.967	17.415	DHR49_neg_11.4_on_C101_thread_H3_0004_90spin	DHR49_neg_11.4_on_C101_thread_H3	-188.675
-25379.379	91.424	10.881	4.588	6	ON	4.588	11.04	17.281	DHR49_neg_11.4_on_C101_thread_Z1_0006_91spin	DHR49_neg_11.4_on_C101_thread_Z1	-179.103
-25326.945	104.055	10.733	4.494	15	ON	4.494	10.953	17.32	DHR49_neg_11.4_on_C101_thread_J3_0015_104spin	DHR49_neg_11.4_on_C101_thread_J3	-126.669
-25338.126	112.885	10.699	4.426	3	ON	4.426	10.833	17.057	DHR49_neg_11.4_on_C101_thread_F4_0003_113spin	DHR49_neg_11.4_on_C101_thread_F4	-137.85
-25301.774	121.51	11.081	4.84	11	ON	4.84	11.259	17.544	DHR49_neg_11.4_on_C101_thread_Q2_0011_122spin	DHR49_neg_11.4_on_C101_thread_Q2	-101.498
-25290.73	133.764	10.77	4.535	13	ON	4.535	10.897	17.178	DHR49_neg_11.4_on_C101_thread_S3_0013_134spin	DHR49_neg_11.4_on_C101_thread_S3	-90.454
-25408.481	149.949	10.551	4.245	14	ON	4.245	10.63	16.896	DHR49_neg_11.4_on_C101_thread_X2_0014_150spin	DHR49_neg_11.4_on_C101_thread_X2	-208.205
-25410.843	150.57	10.597	3.933	29	ON	3.933	10.643	16.987	DHR49_neg_11.4_on_C101_thread_S2_0029_151spin	DHR49_neg_11.4_on_C101_thread_S2	-210.567
-25321.659	166.52	10.61	4.241	15	ON	4.241	10.71	17.15	DHR49_neg_11.4_on_C101_thread_P4_0015_167spin	DHR49_neg_11.4_on_C101_thread_P4	-121.383
